                                                                                                                                                                                                            
{'loss': 2.6921, 'grad_norm': 1.0931264162063599, 'learning_rate': 2.7e-06, 'epoch': 0.04}
{'loss': 1.04, 'grad_norm': 2.9515838623046875, 'learning_rate': 1.1967567567567567e-05, 'epoch': 18.2}
{'loss': 0.9952, 'grad_norm': 2.7623867988586426, 'learning_rate': 1.1927027027027027e-05, 'epoch': 18.24}
{'loss': 0.9575, 'grad_norm': 2.878279685974121, 'learning_rate': 1.1886486486486487e-05, 'epoch': 18.28}
{'loss': 0.932, 'grad_norm': 2.830656051635742, 'learning_rate': 1.1845945945945947e-05, 'epoch': 18.32}
{'loss': 0.9862, 'grad_norm': 2.505038261413574, 'learning_rate': 1.1805405405405406e-05, 'epoch': 18.36}
{'loss': 0.9596, 'grad_norm': 2.943530797958374, 'learning_rate': 1.1764864864864864e-05, 'epoch': 18.4}
{'loss': 1.0045, 'grad_norm': 2.554337978363037, 'learning_rate': 1.1724324324324324e-05, 'epoch': 18.44}
{'loss': 0.9802, 'grad_norm': 2.8107335567474365, 'learning_rate': 1.1683783783783784e-05, 'epoch': 18.48}
{'loss': 1.0518, 'grad_norm': 2.7674968242645264, 'learning_rate': 1.1643243243243242e-05, 'epoch': 18.52}
{'loss': 0.9302, 'grad_norm': 3.1446869373321533, 'learning_rate': 1.1602702702702703e-05, 'epoch': 18.56}
{'loss': 0.9675, 'grad_norm': 2.9994258880615234, 'learning_rate': 1.1562162162162163e-05, 'epoch': 18.6}
{'loss': 1.0042, 'grad_norm': 3.0291903018951416, 'learning_rate': 1.1521621621621623e-05, 'epoch': 18.64}
{'loss': 0.9151, 'grad_norm': 2.7169313430786133, 'learning_rate': 1.1481081081081081e-05, 'epoch': 18.68}
{'loss': 0.9808, 'grad_norm': 2.8211236000061035, 'learning_rate': 1.1440540540540541e-05, 'epoch': 18.72}
{'loss': 0.9693, 'grad_norm': 3.1136276721954346, 'learning_rate': 1.1400000000000001e-05, 'epoch': 18.76}
{'loss': 0.9426, 'grad_norm': 2.6505775451660156, 'learning_rate': 1.1359459459459461e-05, 'epoch': 18.8}
{'loss': 0.9912, 'grad_norm': 3.1129448413848877, 'learning_rate': 1.131891891891892e-05, 'epoch': 18.84}
{'loss': 1.0252, 'grad_norm': 2.837641954421997, 'learning_rate': 1.1278378378378378e-05, 'epoch': 18.88}
{'loss': 0.9303, 'grad_norm': 2.4885482788085938, 'learning_rate': 1.1237837837837838e-05, 'epoch': 18.92}
{'loss': 0.9686, 'grad_norm': 2.6302285194396973, 'learning_rate': 1.1197297297297298e-05, 'epoch': 18.96}
{'loss': 0.9657, 'grad_norm': 2.575929641723633, 'learning_rate': 1.1156756756756756e-05, 'epoch': 19.0}
{'loss': 1.0409, 'grad_norm': 2.8436739444732666, 'learning_rate': 1.1116216216216216e-05, 'epoch': 19.04}
{'loss': 0.9926, 'grad_norm': 2.497572898864746, 'learning_rate': 1.1075675675675676e-05, 'epoch': 19.08}
{'loss': 0.964, 'grad_norm': 2.7853972911834717, 'learning_rate': 1.1035135135135136e-05, 'epoch': 19.12}
{'loss': 0.9802, 'grad_norm': 2.8694753646850586, 'learning_rate': 1.0994594594594594e-05, 'epoch': 19.16}
{'loss': 0.9685, 'grad_norm': 2.873290538787842, 'learning_rate': 1.0954054054054055e-05, 'epoch': 19.2}
{'loss': 0.9365, 'grad_norm': 3.271519899368286, 'learning_rate': 1.0913513513513515e-05, 'epoch': 19.24}
{'loss': 0.9631, 'grad_norm': 2.5435879230499268, 'learning_rate': 1.0872972972972975e-05, 'epoch': 19.28}
{'loss': 1.0237, 'grad_norm': 2.9564437866210938, 'learning_rate': 1.0832432432432431e-05, 'epoch': 19.32}
{'loss': 0.9838, 'grad_norm': 2.66162371635437, 'learning_rate': 1.0791891891891891e-05, 'epoch': 19.36}
{'loss': 0.9388, 'grad_norm': 3.007584810256958, 'learning_rate': 1.0751351351351351e-05, 'epoch': 19.4}
{'loss': 0.9637, 'grad_norm': 3.37147855758667, 'learning_rate': 1.0710810810810811e-05, 'epoch': 19.44}
{'loss': 1.0758, 'grad_norm': 2.7388193607330322, 'learning_rate': 1.067027027027027e-05, 'epoch': 19.48}
{'loss': 1.0489, 'grad_norm': 2.903205394744873, 'learning_rate': 1.062972972972973e-05, 'epoch': 19.52}
{'loss': 0.9412, 'grad_norm': 2.8761048316955566, 'learning_rate': 1.058918918918919e-05, 'epoch': 19.56}
{'loss': 0.9486, 'grad_norm': 2.783726930618286, 'learning_rate': 1.054864864864865e-05, 'epoch': 19.6}
{'loss': 0.9404, 'grad_norm': 2.7788074016571045, 'learning_rate': 1.0508108108108108e-05, 'epoch': 19.64}
{'loss': 0.9828, 'grad_norm': 2.7755320072174072, 'learning_rate': 1.047162162162162e-05, 'epoch': 19.68}
{'loss': 0.9674, 'grad_norm': 3.3366363048553467, 'learning_rate': 1.043108108108108e-05, 'epoch': 19.72}
{'loss': 1.0645, 'grad_norm': 3.0046346187591553, 'learning_rate': 1.039054054054054e-05, 'epoch': 19.76}
{'loss': 0.8781, 'grad_norm': 2.478111982345581, 'learning_rate': 1.035e-05, 'epoch': 19.8}
{'loss': 0.9626, 'grad_norm': 2.701723337173462, 'learning_rate': 1.030945945945946e-05, 'epoch': 19.84}
{'loss': 1.022, 'grad_norm': 2.897798776626587, 'learning_rate': 1.026891891891892e-05, 'epoch': 19.88}
{'loss': 0.9447, 'grad_norm': 2.890669822692871, 'learning_rate': 1.022837837837838e-05, 'epoch': 19.92}
{'loss': 0.9602, 'grad_norm': 3.0988903045654297, 'learning_rate': 1.0187837837837838e-05, 'epoch': 19.96}
{'loss': 1.0267, 'grad_norm': 2.7061400413513184, 'learning_rate': 1.0147297297297298e-05, 'epoch': 20.0}
{'loss': 1.0007, 'grad_norm': 3.3966965675354004, 'learning_rate': 1.0106756756756758e-05, 'epoch': 20.04}
{'loss': 1.0231, 'grad_norm': 3.406080961227417, 'learning_rate': 1.0066216216216218e-05, 'epoch': 20.08}
{'loss': 1.0187, 'grad_norm': 2.690009117126465, 'learning_rate': 1.0025675675675674e-05, 'epoch': 20.12}
{'loss': 0.9342, 'grad_norm': 3.2239134311676025, 'learning_rate': 9.985135135135134e-06, 'epoch': 20.16}
{'loss': 0.9953, 'grad_norm': 2.826200008392334, 'learning_rate': 9.948648648648649e-06, 'epoch': 20.2}
{'loss': 0.9445, 'grad_norm': 3.026378631591797, 'learning_rate': 9.908108108108109e-06, 'epoch': 20.24}
{'loss': 1.0034, 'grad_norm': 3.042712926864624, 'learning_rate': 9.867567567567569e-06, 'epoch': 20.28}
{'loss': 0.9817, 'grad_norm': 2.9613196849823, 'learning_rate': 9.827027027027027e-06, 'epoch': 20.32}
{'loss': 0.96, 'grad_norm': 2.8165974617004395, 'learning_rate': 9.786486486486487e-06, 'epoch': 20.36}
{'loss': 1.0117, 'grad_norm': 3.36576771736145, 'learning_rate': 9.745945945945947e-06, 'epoch': 20.4}
{'loss': 0.9437, 'grad_norm': 2.715649127960205, 'learning_rate': 9.705405405405407e-06, 'epoch': 20.44}
{'loss': 0.9299, 'grad_norm': 2.9221792221069336, 'learning_rate': 9.664864864864864e-06, 'epoch': 20.48}
{'loss': 0.9337, 'grad_norm': 3.0069892406463623, 'learning_rate': 9.624324324324324e-06, 'epoch': 20.52}
{'loss': 1.02, 'grad_norm': 3.224621534347534, 'learning_rate': 9.583783783783784e-06, 'epoch': 20.56}
{'loss': 0.9486, 'grad_norm': 3.1807796955108643, 'learning_rate': 9.543243243243244e-06, 'epoch': 20.6}
{'loss': 0.9808, 'grad_norm': 3.3245315551757812, 'learning_rate': 9.502702702702702e-06, 'epoch': 20.64}
{'loss': 0.9457, 'grad_norm': 2.8007943630218506, 'learning_rate': 9.462162162162162e-06, 'epoch': 20.68}
{'loss': 0.9166, 'grad_norm': 3.098586082458496, 'learning_rate': 9.421621621621622e-06, 'epoch': 20.72}
{'loss': 0.9101, 'grad_norm': 3.651254177093506, 'learning_rate': 9.381081081081082e-06, 'epoch': 20.76}
{'loss': 0.9721, 'grad_norm': 2.7856059074401855, 'learning_rate': 9.34054054054054e-06, 'epoch': 20.8}
{'loss': 0.9996, 'grad_norm': 3.4855916500091553, 'learning_rate': 9.3e-06, 'epoch': 20.84}
{'loss': 0.9826, 'grad_norm': 2.9728574752807617, 'learning_rate': 9.25945945945946e-06, 'epoch': 20.88}
{'loss': 0.9942, 'grad_norm': 3.00925350189209, 'learning_rate': 9.218918918918919e-06, 'epoch': 20.92}
{'loss': 1.0404, 'grad_norm': 2.950573205947876, 'learning_rate': 9.178378378378377e-06, 'epoch': 20.96}
{'loss': 0.9904, 'grad_norm': 2.5406429767608643, 'learning_rate': 9.137837837837837e-06, 'epoch': 21.0}
{'loss': 0.9651, 'grad_norm': 2.705806016921997, 'learning_rate': 9.097297297297298e-06, 'epoch': 21.04}
{'loss': 0.9548, 'grad_norm': 2.574540138244629, 'learning_rate': 9.056756756756758e-06, 'epoch': 21.08}
{'loss': 0.9247, 'grad_norm': 2.7781901359558105, 'learning_rate': 9.016216216216216e-06, 'epoch': 21.12}
{'loss': 1.0493, 'grad_norm': 3.2010116577148438, 'learning_rate': 8.975675675675676e-06, 'epoch': 21.16}
{'loss': 1.0163, 'grad_norm': 3.3932442665100098, 'learning_rate': 8.935135135135136e-06, 'epoch': 21.2}
{'loss': 0.9895, 'grad_norm': 2.972703456878662, 'learning_rate': 8.894594594594596e-06, 'epoch': 21.24}
{'loss': 0.9832, 'grad_norm': 3.116302967071533, 'learning_rate': 8.854054054054054e-06, 'epoch': 21.28}
{'loss': 0.9726, 'grad_norm': 2.8515660762786865, 'learning_rate': 8.813513513513514e-06, 'epoch': 21.32}
{'loss': 1.0145, 'grad_norm': 3.1141955852508545, 'learning_rate': 8.772972972972973e-06, 'epoch': 21.36}
{'loss': 0.9747, 'grad_norm': 3.0943539142608643, 'learning_rate': 8.732432432432433e-06, 'epoch': 21.4}
{'loss': 0.971, 'grad_norm': 3.189718008041382, 'learning_rate': 8.691891891891891e-06, 'epoch': 21.44}
{'loss': 0.9809, 'grad_norm': 3.386143445968628, 'learning_rate': 8.651351351351351e-06, 'epoch': 21.48}
{'loss': 0.9457, 'grad_norm': 2.8621933460235596, 'learning_rate': 8.610810810810811e-06, 'epoch': 21.52}
{'loss': 0.9515, 'grad_norm': 2.579432487487793, 'learning_rate': 8.570270270270271e-06, 'epoch': 21.56}
{'loss': 0.9836, 'grad_norm': 3.0825886726379395, 'learning_rate': 8.52972972972973e-06, 'epoch': 21.6}
{'loss': 1.026, 'grad_norm': 2.918325185775757, 'learning_rate': 8.48918918918919e-06, 'epoch': 21.64}
{'loss': 1.0175, 'grad_norm': 2.9823317527770996, 'learning_rate': 8.44864864864865e-06, 'epoch': 21.68}
{'loss': 0.9354, 'grad_norm': 2.8878540992736816, 'learning_rate': 8.40810810810811e-06, 'epoch': 21.72}
{'loss': 0.9795, 'grad_norm': 3.554452896118164, 'learning_rate': 8.367567567567568e-06, 'epoch': 21.76}
{'loss': 0.9895, 'grad_norm': 3.0766332149505615, 'learning_rate': 8.327027027027028e-06, 'epoch': 21.8}
{'loss': 0.9091, 'grad_norm': 2.961117744445801, 'learning_rate': 8.286486486486486e-06, 'epoch': 21.84}
{'loss': 1.0515, 'grad_norm': 3.0251247882843018, 'learning_rate': 8.245945945945946e-06, 'epoch': 21.88}
{'loss': 0.9839, 'grad_norm': 3.3612849712371826, 'learning_rate': 8.205405405405405e-06, 'epoch': 21.92}
{'loss': 0.9657, 'grad_norm': 3.1837191581726074, 'learning_rate': 8.164864864864865e-06, 'epoch': 21.96}
{'loss': 0.9554, 'grad_norm': 2.763920783996582, 'learning_rate': 8.124324324324325e-06, 'epoch': 22.0}
{'loss': 0.9587, 'grad_norm': 2.5297794342041016, 'learning_rate': 8.083783783783785e-06, 'epoch': 22.04}
{'loss': 0.9817, 'grad_norm': 2.9266252517700195, 'learning_rate': 8.043243243243243e-06, 'epoch': 22.08}
{'loss': 0.9809, 'grad_norm': 3.0272533893585205, 'learning_rate': 8.002702702702703e-06, 'epoch': 22.12}
{'loss': 0.9879, 'grad_norm': 3.3072574138641357, 'learning_rate': 7.962162162162163e-06, 'epoch': 22.16}
{'loss': 0.9804, 'grad_norm': 2.787026882171631, 'learning_rate': 7.921621621621623e-06, 'epoch': 22.2}
{'loss': 1.0139, 'grad_norm': 3.3421404361724854, 'learning_rate': 7.881081081081081e-06, 'epoch': 22.24}
{'loss': 0.9593, 'grad_norm': 3.169401168823242, 'learning_rate': 7.84054054054054e-06, 'epoch': 22.28}
{'loss': 0.9245, 'grad_norm': 2.827693462371826, 'learning_rate': 7.8e-06, 'epoch': 22.32}
{'loss': 0.9802, 'grad_norm': 3.8918211460113525, 'learning_rate': 7.75945945945946e-06, 'epoch': 22.36}
{'loss': 0.9722, 'grad_norm': 3.3910388946533203, 'learning_rate': 7.718918918918918e-06, 'epoch': 22.4}
{'loss': 0.98, 'grad_norm': 2.9861645698547363, 'learning_rate': 7.678378378378378e-06, 'epoch': 22.44}
{'loss': 0.9722, 'grad_norm': 3.478778600692749, 'learning_rate': 7.637837837837838e-06, 'epoch': 22.48}
{'loss': 0.9249, 'grad_norm': 3.4198269844055176, 'learning_rate': 7.597297297297298e-06, 'epoch': 22.52}
{'loss': 0.9888, 'grad_norm': 3.5688154697418213, 'learning_rate': 7.556756756756757e-06, 'epoch': 22.56}
{'loss': 0.8973, 'grad_norm': 2.7014477252960205, 'learning_rate': 7.516216216216216e-06, 'epoch': 22.6}
{'loss': 0.9509, 'grad_norm': 3.6990773677825928, 'learning_rate': 7.475675675675676e-06, 'epoch': 22.64}
{'loss': 0.9234, 'grad_norm': 3.2474777698516846, 'learning_rate': 7.435135135135135e-06, 'epoch': 22.68}
{'loss': 0.9251, 'grad_norm': 3.386773109436035, 'learning_rate': 7.394594594594595e-06, 'epoch': 22.72}
{'loss': 0.9643, 'grad_norm': 2.904475450515747, 'learning_rate': 7.354054054054054e-06, 'epoch': 22.76}
{'loss': 0.9892, 'grad_norm': 2.659912347793579, 'learning_rate': 7.313513513513514e-06, 'epoch': 22.8}
{'loss': 0.9706, 'grad_norm': 3.101536273956299, 'learning_rate': 7.272972972972973e-06, 'epoch': 22.84}
{'loss': 0.9523, 'grad_norm': 3.3238580226898193, 'learning_rate': 7.232432432432433e-06, 'epoch': 22.88}
{'loss': 1.0006, 'grad_norm': 3.180690288543701, 'learning_rate': 7.191891891891892e-06, 'epoch': 22.92}
{'loss': 0.9958, 'grad_norm': 2.997227907180786, 'learning_rate': 7.151351351351352e-06, 'epoch': 22.96}
{'loss': 0.9809, 'grad_norm': 2.9159905910491943, 'learning_rate': 7.110810810810811e-06, 'epoch': 23.0}
{'loss': 1.0351, 'grad_norm': 3.395756959915161, 'learning_rate': 7.070270270270271e-06, 'epoch': 23.04}
{'loss': 1.0515, 'grad_norm': 2.6385440826416016, 'learning_rate': 7.0297297297297294e-06, 'epoch': 23.08}
{'loss': 0.9233, 'grad_norm': 2.945957660675049, 'learning_rate': 6.9891891891891895e-06, 'epoch': 23.12}
{'loss': 1.0276, 'grad_norm': 3.1579246520996094, 'learning_rate': 6.948648648648649e-06, 'epoch': 23.16}
{'loss': 0.9688, 'grad_norm': 3.099695920944214, 'learning_rate': 6.908108108108109e-06, 'epoch': 23.2}
{'loss': 0.9485, 'grad_norm': 2.9133057594299316, 'learning_rate': 6.867567567567568e-06, 'epoch': 23.24}
{'loss': 0.9325, 'grad_norm': 3.205348253250122, 'learning_rate': 6.827027027027027e-06, 'epoch': 23.28}
{'loss': 0.9044, 'grad_norm': 3.415388345718384, 'learning_rate': 6.786486486486486e-06, 'epoch': 23.32}
{'loss': 1.0098, 'grad_norm': 3.6607279777526855, 'learning_rate': 6.745945945945946e-06, 'epoch': 23.36}
{'loss': 0.9109, 'grad_norm': 2.8956003189086914, 'learning_rate': 6.7054054054054054e-06, 'epoch': 23.4}
{'loss': 0.9865, 'grad_norm': 3.4380362033843994, 'learning_rate': 6.6648648648648655e-06, 'epoch': 23.44}
{'loss': 0.9642, 'grad_norm': 3.391061782836914, 'learning_rate': 6.624324324324325e-06, 'epoch': 23.48}
{'loss': 0.9131, 'grad_norm': 3.195321559906006, 'learning_rate': 6.583783783783784e-06, 'epoch': 23.52}
{'loss': 0.9338, 'grad_norm': 3.114140272140503, 'learning_rate': 6.543243243243243e-06, 'epoch': 23.56}
{'loss': 1.0045, 'grad_norm': 3.4138224124908447, 'learning_rate': 6.502702702702703e-06, 'epoch': 23.6}
{'loss': 0.9567, 'grad_norm': 3.445298671722412, 'learning_rate': 6.462162162162162e-06, 'epoch': 23.64}
{'loss': 0.986, 'grad_norm': 3.4252769947052, 'learning_rate': 6.421621621621622e-06, 'epoch': 23.68}
{'loss': 0.9213, 'grad_norm': 3.381051778793335, 'learning_rate': 6.381081081081081e-06, 'epoch': 23.72}
{'loss': 0.9123, 'grad_norm': 2.9266293048858643, 'learning_rate': 6.340540540540541e-06, 'epoch': 23.76}
{'loss': 1.0239, 'grad_norm': 3.3497893810272217, 'learning_rate': 6.3e-06, 'epoch': 23.8}
{'loss': 0.97, 'grad_norm': 3.5225305557250977, 'learning_rate': 6.25945945945946e-06, 'epoch': 23.84}
{'loss': 0.8696, 'grad_norm': 3.113309383392334, 'learning_rate': 6.218918918918919e-06, 'epoch': 23.88}
{'loss': 0.9407, 'grad_norm': 3.1547505855560303, 'learning_rate': 6.178378378378379e-06, 'epoch': 23.92}
{'loss': 0.923, 'grad_norm': 3.2741966247558594, 'learning_rate': 6.137837837837837e-06, 'epoch': 23.96}
{'loss': 0.9798, 'grad_norm': 3.031144380569458, 'learning_rate': 6.0972972972972974e-06, 'epoch': 24.0}
{'loss': 0.946, 'grad_norm': 2.685048818588257, 'learning_rate': 6.056756756756757e-06, 'epoch': 24.04}
{'loss': 1.0032, 'grad_norm': 4.504993915557861, 'learning_rate': 6.016216216216217e-06, 'epoch': 24.08}
{'loss': 1.0497, 'grad_norm': 3.057793617248535, 'learning_rate': 5.975675675675676e-06, 'epoch': 24.12}
{'loss': 0.9916, 'grad_norm': 2.8657631874084473, 'learning_rate': 5.935135135135136e-06, 'epoch': 24.16}
{'loss': 0.9782, 'grad_norm': 3.083625078201294, 'learning_rate': 5.894594594594594e-06, 'epoch': 24.2}
{'loss': 0.9417, 'grad_norm': 3.3981151580810547, 'learning_rate': 5.854054054054054e-06, 'epoch': 24.24}
{'loss': 0.9462, 'grad_norm': 3.137484550476074, 'learning_rate': 5.813513513513513e-06, 'epoch': 24.28}
{'loss': 0.9734, 'grad_norm': 4.01881742477417, 'learning_rate': 5.7729729729729734e-06, 'epoch': 24.32}
{'loss': 0.938, 'grad_norm': 3.029776096343994, 'learning_rate': 5.732432432432433e-06, 'epoch': 24.36}
{'loss': 0.9708, 'grad_norm': 3.2238786220550537, 'learning_rate': 5.691891891891892e-06, 'epoch': 24.4}
{'loss': 0.9904, 'grad_norm': 2.8986001014709473, 'learning_rate': 5.651351351351351e-06, 'epoch': 24.44}
{'loss': 0.9882, 'grad_norm': 4.996669292449951, 'learning_rate': 5.610810810810811e-06, 'epoch': 24.48}
{'loss': 0.8758, 'grad_norm': 3.2492313385009766, 'learning_rate': 5.57027027027027e-06, 'epoch': 24.52}
{'loss': 1.0055, 'grad_norm': 2.8425331115722656, 'learning_rate': 5.52972972972973e-06, 'epoch': 24.56}
{'loss': 0.9476, 'grad_norm': 3.064181327819824, 'learning_rate': 5.4891891891891894e-06, 'epoch': 24.6}
{'loss': 0.9471, 'grad_norm': 3.2355122566223145, 'learning_rate': 5.448648648648649e-06, 'epoch': 24.64}
{'loss': 1.0002, 'grad_norm': 3.1903765201568604, 'learning_rate': 5.408108108108108e-06, 'epoch': 24.68}
{'loss': 0.9339, 'grad_norm': 3.2591848373413086, 'learning_rate': 5.367567567567568e-06, 'epoch': 24.72}
{'loss': 0.8935, 'grad_norm': 3.41473126411438, 'learning_rate': 5.327027027027027e-06, 'epoch': 24.76}
{'loss': 0.9388, 'grad_norm': 3.2382092475891113, 'learning_rate': 5.286486486486487e-06, 'epoch': 24.8}
{'loss': 0.9079, 'grad_norm': 3.705148696899414, 'learning_rate': 5.245945945945945e-06, 'epoch': 24.84}
{'loss': 0.9773, 'grad_norm': 2.9160845279693604, 'learning_rate': 5.205405405405405e-06, 'epoch': 24.88}
{'loss': 0.9514, 'grad_norm': 2.589449882507324, 'learning_rate': 5.164864864864865e-06, 'epoch': 24.92}
{'loss': 0.9778, 'grad_norm': 4.2641143798828125, 'learning_rate': 5.124324324324325e-06, 'epoch': 24.96}
{'loss': 1.0149, 'grad_norm': 3.7900233268737793, 'learning_rate': 5.083783783783784e-06, 'epoch': 25.0}
{'loss': 0.9471, 'grad_norm': 2.902169942855835, 'learning_rate': 5.043243243243244e-06, 'epoch': 25.04}
{'loss': 0.9612, 'grad_norm': 3.275390863418579, 'learning_rate': 5.002702702702702e-06, 'epoch': 25.08}
{'loss': 0.9957, 'grad_norm': 3.406909942626953, 'learning_rate': 4.962162162162162e-06, 'epoch': 25.12}
{'loss': 0.9191, 'grad_norm': 3.1829192638397217, 'learning_rate': 4.921621621621621e-06, 'epoch': 25.16}
{'loss': 1.0059, 'grad_norm': 3.4307124614715576, 'learning_rate': 4.881081081081081e-06, 'epoch': 25.2}
{'loss': 0.985, 'grad_norm': 3.0146782398223877, 'learning_rate': 4.840540540540541e-06, 'epoch': 25.24}
{'loss': 0.9278, 'grad_norm': 3.972818613052368, 'learning_rate': 4.800000000000001e-06, 'epoch': 25.28}
{'loss': 0.9775, 'grad_norm': 3.5587069988250732, 'learning_rate': 4.759459459459459e-06, 'epoch': 25.32}
{'loss': 0.9359, 'grad_norm': 3.1705052852630615, 'learning_rate': 4.718918918918919e-06, 'epoch': 25.36}
{'loss': 0.877, 'grad_norm': 3.4802680015563965, 'learning_rate': 4.678378378378378e-06, 'epoch': 25.4}
{'loss': 0.9405, 'grad_norm': 3.9646785259246826, 'learning_rate': 4.637837837837838e-06, 'epoch': 25.44}
{'loss': 0.9168, 'grad_norm': 3.122668981552124, 'learning_rate': 4.597297297297297e-06, 'epoch': 25.48}
{'loss': 0.9305, 'grad_norm': 3.326180934906006, 'learning_rate': 4.556756756756757e-06, 'epoch': 25.52}
{'loss': 0.935, 'grad_norm': 2.9143025875091553, 'learning_rate': 4.516216216216216e-06, 'epoch': 25.56}
{'loss': 0.9538, 'grad_norm': 3.8411097526550293, 'learning_rate': 4.475675675675676e-06, 'epoch': 25.6}
{'loss': 1.0003, 'grad_norm': 3.4402451515197754, 'learning_rate': 4.435135135135135e-06, 'epoch': 25.64}
{'loss': 0.9788, 'grad_norm': 3.2575454711914062, 'learning_rate': 4.394594594594595e-06, 'epoch': 25.68}
{'loss': 1.008, 'grad_norm': 3.212146759033203, 'learning_rate': 4.354054054054054e-06, 'epoch': 25.72}
{'loss': 1.0034, 'grad_norm': 3.753993272781372, 'learning_rate': 4.313513513513513e-06, 'epoch': 25.76}
{'loss': 0.9662, 'grad_norm': 2.857346534729004, 'learning_rate': 4.2729729729729726e-06, 'epoch': 25.8}
{'loss': 0.9566, 'grad_norm': 3.814976215362549, 'learning_rate': 4.232432432432433e-06, 'epoch': 25.84}
{'loss': 0.9264, 'grad_norm': 3.176661968231201, 'learning_rate': 4.191891891891892e-06, 'epoch': 25.88}
{'loss': 0.9692, 'grad_norm': 3.412036657333374, 'learning_rate': 4.151351351351352e-06, 'epoch': 25.92}
{'loss': 0.985, 'grad_norm': 3.703213691711426, 'learning_rate': 4.11081081081081e-06, 'epoch': 25.96}
{'loss': 0.9493, 'grad_norm': 4.044564247131348, 'learning_rate': 4.07027027027027e-06, 'epoch': 26.0}
{'loss': 0.9576, 'grad_norm': 3.2918429374694824, 'learning_rate': 4.029729729729729e-06, 'epoch': 26.04}
{'loss': 0.9757, 'grad_norm': 3.4067983627319336, 'learning_rate': 3.989189189189189e-06, 'epoch': 26.08}
{'loss': 0.908, 'grad_norm': 3.229865312576294, 'learning_rate': 3.9486486486486486e-06, 'epoch': 26.12}
{'loss': 0.968, 'grad_norm': 3.357055425643921, 'learning_rate': 3.908108108108109e-06, 'epoch': 26.16}
{'loss': 0.8864, 'grad_norm': 3.1051759719848633, 'learning_rate': 3.867567567567567e-06, 'epoch': 26.2}
{'loss': 0.9496, 'grad_norm': 3.110442876815796, 'learning_rate': 3.827027027027027e-06, 'epoch': 26.24}
{'loss': 0.9655, 'grad_norm': 3.0586130619049072, 'learning_rate': 3.786486486486486e-06, 'epoch': 26.28}
{'loss': 0.9694, 'grad_norm': 3.479560136795044, 'learning_rate': 3.745945945945946e-06, 'epoch': 26.32}
{'loss': 0.9517, 'grad_norm': 3.784788131713867, 'learning_rate': 3.7054054054054054e-06, 'epoch': 26.36}
{'loss': 0.9744, 'grad_norm': 3.457336187362671, 'learning_rate': 3.664864864864865e-06, 'epoch': 26.4}
{'loss': 0.9583, 'grad_norm': 3.095667600631714, 'learning_rate': 3.6243243243243246e-06, 'epoch': 26.44}
{'loss': 0.9997, 'grad_norm': 3.7599644660949707, 'learning_rate': 3.5837837837837838e-06, 'epoch': 26.48}
{'loss': 0.9615, 'grad_norm': 3.371051549911499, 'learning_rate': 3.5432432432432434e-06, 'epoch': 26.52}
{'loss': 0.9772, 'grad_norm': 3.4415833950042725, 'learning_rate': 3.502702702702703e-06, 'epoch': 26.56}
{'loss': 0.9355, 'grad_norm': 3.1058363914489746, 'learning_rate': 3.462162162162162e-06, 'epoch': 26.6}
{'loss': 0.9854, 'grad_norm': 3.0031862258911133, 'learning_rate': 3.4216216216216218e-06, 'epoch': 26.64}
{'loss': 1.013, 'grad_norm': 3.311701774597168, 'learning_rate': 3.3810810810810814e-06, 'epoch': 26.68}
{'loss': 1.0041, 'grad_norm': 3.2490618228912354, 'learning_rate': 3.3405405405405406e-06, 'epoch': 26.72}
{'loss': 0.9581, 'grad_norm': 2.956209421157837, 'learning_rate': 3.3e-06, 'epoch': 26.76}
{'loss': 0.9663, 'grad_norm': 2.8339927196502686, 'learning_rate': 3.2594594594594594e-06, 'epoch': 26.8}
{'loss': 0.9927, 'grad_norm': 3.079805374145508, 'learning_rate': 3.218918918918919e-06, 'epoch': 26.84}
{'loss': 0.946, 'grad_norm': 3.4998013973236084, 'learning_rate': 3.1783783783783786e-06, 'epoch': 26.88}
{'loss': 1.0302, 'grad_norm': 3.1387603282928467, 'learning_rate': 3.1378378378378378e-06, 'epoch': 26.92}
{'loss': 0.9893, 'grad_norm': 3.160545825958252, 'learning_rate': 3.0972972972972974e-06, 'epoch': 26.96}
{'loss': 0.9171, 'grad_norm': 3.666139602661133, 'learning_rate': 3.056756756756757e-06, 'epoch': 27.0}
{'loss': 0.9479, 'grad_norm': 3.6139326095581055, 'learning_rate': 3.016216216216216e-06, 'epoch': 27.04}
{'loss': 0.9296, 'grad_norm': 2.7635936737060547, 'learning_rate': 2.9756756756756758e-06, 'epoch': 27.08}
{'loss': 0.9972, 'grad_norm': 3.207040786743164, 'learning_rate': 2.9351351351351354e-06, 'epoch': 27.12}
{'loss': 0.9361, 'grad_norm': 2.9000661373138428, 'learning_rate': 2.8945945945945945e-06, 'epoch': 27.16}
{'loss': 1.0062, 'grad_norm': 3.683936357498169, 'learning_rate': 2.854054054054054e-06, 'epoch': 27.2}
{'loss': 0.9724, 'grad_norm': 3.1213860511779785, 'learning_rate': 2.8135135135135138e-06, 'epoch': 27.24}
{'loss': 0.9127, 'grad_norm': 3.2061920166015625, 'learning_rate': 2.772972972972973e-06, 'epoch': 27.28}
{'loss': 0.9179, 'grad_norm': 3.2843854427337646, 'learning_rate': 2.7324324324324326e-06, 'epoch': 27.32}
