                                                                                                                                                                                                            
{'loss': 2.6929, 'grad_norm': 1.1688700914382935, 'learning_rate': 2.7e-06, 'epoch': 0.04}
{'loss': 1.0161, 'grad_norm': 2.9310879707336426, 'learning_rate': 8.258536585365853e-06, 'epoch': 18.24}
{'loss': 0.9824, 'grad_norm': 2.2200334072113037, 'learning_rate': 8.209756097560977e-06, 'epoch': 18.28}
{'loss': 0.9489, 'grad_norm': 2.845980405807495, 'learning_rate': 8.160975609756098e-06, 'epoch': 18.32}
{'loss': 0.9879, 'grad_norm': 2.4866130352020264, 'learning_rate': 8.11219512195122e-06, 'epoch': 18.36}
{'loss': 0.9431, 'grad_norm': 2.315067768096924, 'learning_rate': 8.063414634146342e-06, 'epoch': 18.4}
{'loss': 0.986, 'grad_norm': 3.2981793880462646, 'learning_rate': 8.014634146341463e-06, 'epoch': 18.44}
{'loss': 0.9574, 'grad_norm': 2.6831324100494385, 'learning_rate': 7.965853658536586e-06, 'epoch': 18.48}
{'loss': 0.945, 'grad_norm': 3.011359214782715, 'learning_rate': 7.917073170731708e-06, 'epoch': 18.52}
{'loss': 1.0305, 'grad_norm': 2.707200527191162, 'learning_rate': 7.86829268292683e-06, 'epoch': 18.56}
{'loss': 0.9769, 'grad_norm': 2.592726230621338, 'learning_rate': 7.81951219512195e-06, 'epoch': 18.6}
{'loss': 1.021, 'grad_norm': 2.8364133834838867, 'learning_rate': 7.770731707317073e-06, 'epoch': 18.64}
{'loss': 0.9234, 'grad_norm': 2.845388650894165, 'learning_rate': 7.721951219512194e-06, 'epoch': 18.68}
{'loss': 1.0387, 'grad_norm': 3.235386610031128, 'learning_rate': 7.673170731707319e-06, 'epoch': 18.72}
{'loss': 1.0174, 'grad_norm': 2.995105028152466, 'learning_rate': 7.6243902439024396e-06, 'epoch': 18.76}
{'loss': 0.9752, 'grad_norm': 2.5576987266540527, 'learning_rate': 7.575609756097561e-06, 'epoch': 18.8}
{'loss': 1.011, 'grad_norm': 2.5619845390319824, 'learning_rate': 7.526829268292683e-06, 'epoch': 18.84}
{'loss': 0.944, 'grad_norm': 2.414640188217163, 'learning_rate': 7.478048780487805e-06, 'epoch': 18.88}
{'loss': 0.9665, 'grad_norm': 2.908992052078247, 'learning_rate': 7.429268292682927e-06, 'epoch': 18.92}
{'loss': 1.0009, 'grad_norm': 2.6340315341949463, 'learning_rate': 7.380487804878049e-06, 'epoch': 18.96}
{'loss': 0.9899, 'grad_norm': 3.0599570274353027, 'learning_rate': 7.331707317073171e-06, 'epoch': 19.0}
{'loss': 0.9979, 'grad_norm': 2.378236770629883, 'learning_rate': 7.282926829268293e-06, 'epoch': 19.04}
{'loss': 1.0155, 'grad_norm': 2.665651798248291, 'learning_rate': 7.234146341463415e-06, 'epoch': 19.08}
{'loss': 1.0148, 'grad_norm': 2.8223607540130615, 'learning_rate': 7.185365853658536e-06, 'epoch': 19.12}
{'loss': 1.004, 'grad_norm': 3.0092527866363525, 'learning_rate': 7.136585365853659e-06, 'epoch': 19.16}
{'loss': 0.9952, 'grad_norm': 2.592388868331909, 'learning_rate': 7.087804878048781e-06, 'epoch': 19.2}
{'loss': 0.9433, 'grad_norm': 2.6408743858337402, 'learning_rate': 7.039024390243902e-06, 'epoch': 19.24}
{'loss': 1.0188, 'grad_norm': 2.6140034198760986, 'learning_rate': 6.990243902439025e-06, 'epoch': 19.28}
{'loss': 0.9922, 'grad_norm': 2.804612636566162, 'learning_rate': 6.9414634146341465e-06, 'epoch': 19.32}
{'loss': 0.9681, 'grad_norm': 3.0202796459198, 'learning_rate': 6.892682926829269e-06, 'epoch': 19.36}
{'loss': 1.021, 'grad_norm': 3.288783073425293, 'learning_rate': 6.84390243902439e-06, 'epoch': 19.4}
{'loss': 1.0355, 'grad_norm': 2.8753974437713623, 'learning_rate': 6.795121951219512e-06, 'epoch': 19.44}
{'loss': 0.9783, 'grad_norm': 3.645750045776367, 'learning_rate': 6.746341463414635e-06, 'epoch': 19.48}
{'loss': 0.9794, 'grad_norm': 2.8281431198120117, 'learning_rate': 6.697560975609757e-06, 'epoch': 19.52}
{'loss': 1.0173, 'grad_norm': 2.584843158721924, 'learning_rate': 6.648780487804878e-06, 'epoch': 19.56}
{'loss': 1.0598, 'grad_norm': 3.3921234607696533, 'learning_rate': 6.6e-06, 'epoch': 19.6}
{'loss': 1.0091, 'grad_norm': 2.8415894508361816, 'learning_rate': 6.551219512195122e-06, 'epoch': 19.64}
{'loss': 0.9605, 'grad_norm': 2.679471731185913, 'learning_rate': 6.502439024390244e-06, 'epoch': 19.68}
{'loss': 0.9353, 'grad_norm': 2.862009286880493, 'learning_rate': 6.453658536585366e-06, 'epoch': 19.72}
{'loss': 0.9202, 'grad_norm': 3.1569557189941406, 'learning_rate': 6.404878048780488e-06, 'epoch': 19.76}
{'loss': 0.9651, 'grad_norm': 2.7082252502441406, 'learning_rate': 6.3560975609756105e-06, 'epoch': 19.8}
{'loss': 1.0079, 'grad_norm': 2.4843215942382812, 'learning_rate': 6.3073170731707315e-06, 'epoch': 19.84}
{'loss': 0.9785, 'grad_norm': 2.9538419246673584, 'learning_rate': 6.258536585365854e-06, 'epoch': 19.88}
{'loss': 1.0226, 'grad_norm': 2.726752758026123, 'learning_rate': 6.209756097560976e-06, 'epoch': 19.92}
{'loss': 1.0074, 'grad_norm': 3.0000712871551514, 'learning_rate': 6.160975609756097e-06, 'epoch': 19.96}
{'loss': 0.9775, 'grad_norm': 2.9530327320098877, 'learning_rate': 6.11219512195122e-06, 'epoch': 20.0}
{'loss': 1.0001, 'grad_norm': 2.8679494857788086, 'learning_rate': 6.063414634146342e-06, 'epoch': 20.04}
{'loss': 0.9389, 'grad_norm': 2.752312421798706, 'learning_rate': 6.0146341463414635e-06, 'epoch': 20.08}
{'loss': 0.9724, 'grad_norm': 2.7400615215301514, 'learning_rate': 5.965853658536585e-06, 'epoch': 20.12}
{'loss': 0.9506, 'grad_norm': 2.5148158073425293, 'learning_rate': 5.917073170731707e-06, 'epoch': 20.16}
{'loss': 0.9473, 'grad_norm': 2.8293488025665283, 'learning_rate': 5.86829268292683e-06, 'epoch': 20.2}
{'loss': 0.9427, 'grad_norm': 2.871351718902588, 'learning_rate': 5.819512195121951e-06, 'epoch': 20.24}
{'loss': 0.9678, 'grad_norm': 2.4867613315582275, 'learning_rate': 5.770731707317073e-06, 'epoch': 20.28}
{'loss': 0.9851, 'grad_norm': 3.0508878231048584, 'learning_rate': 5.7219512195121955e-06, 'epoch': 20.32}
{'loss': 0.96, 'grad_norm': 3.058626890182495, 'learning_rate': 5.673170731707317e-06, 'epoch': 20.36}
{'loss': 0.9455, 'grad_norm': 3.0625557899475098, 'learning_rate': 5.624390243902439e-06, 'epoch': 20.4}
{'loss': 0.9836, 'grad_norm': 2.4720773696899414, 'learning_rate': 5.575609756097561e-06, 'epoch': 20.44}
{'loss': 0.9322, 'grad_norm': 2.6509063243865967, 'learning_rate': 5.526829268292683e-06, 'epoch': 20.48}
{'loss': 0.9876, 'grad_norm': 2.8238368034362793, 'learning_rate': 5.478048780487805e-06, 'epoch': 20.52}
{'loss': 0.9682, 'grad_norm': 2.88873028755188, 'learning_rate': 5.429268292682927e-06, 'epoch': 20.56}
{'loss': 0.9931, 'grad_norm': 2.780001640319824, 'learning_rate': 5.380487804878049e-06, 'epoch': 20.6}
{'loss': 1.0372, 'grad_norm': 3.290083885192871, 'learning_rate': 5.331707317073171e-06, 'epoch': 20.64}
{'loss': 1.0088, 'grad_norm': 2.999349355697632, 'learning_rate': 5.282926829268292e-06, 'epoch': 20.68}
{'loss': 0.9423, 'grad_norm': 2.736302614212036, 'learning_rate': 5.234146341463415e-06, 'epoch': 20.72}
{'loss': 1.0535, 'grad_norm': 2.940755844116211, 'learning_rate': 5.185365853658537e-06, 'epoch': 20.76}
{'loss': 0.9473, 'grad_norm': 3.0859575271606445, 'learning_rate': 5.136585365853659e-06, 'epoch': 20.8}
{'loss': 0.9513, 'grad_norm': 2.5998244285583496, 'learning_rate': 5.0878048780487806e-06, 'epoch': 20.84}
{'loss': 1.0111, 'grad_norm': 2.8460776805877686, 'learning_rate': 5.039024390243902e-06, 'epoch': 20.88}
{'loss': 1.0058, 'grad_norm': 2.6774754524230957, 'learning_rate': 4.990243902439025e-06, 'epoch': 20.92}
{'loss': 1.0142, 'grad_norm': 2.843390703201294, 'learning_rate': 4.941463414634146e-06, 'epoch': 20.96}
{'loss': 0.9563, 'grad_norm': 2.60766863822937, 'learning_rate': 4.892682926829268e-06, 'epoch': 21.0}
{'loss': 1.0248, 'grad_norm': 2.8585257530212402, 'learning_rate': 4.843902439024391e-06, 'epoch': 21.04}
{'loss': 0.9924, 'grad_norm': 2.859933853149414, 'learning_rate': 4.7951219512195126e-06, 'epoch': 21.08}
{'loss': 1.0211, 'grad_norm': 2.7086117267608643, 'learning_rate': 4.746341463414634e-06, 'epoch': 21.12}
{'loss': 0.9097, 'grad_norm': 3.3288731575012207, 'learning_rate': 4.697560975609756e-06, 'epoch': 21.16}
{'loss': 0.9766, 'grad_norm': 3.068776845932007, 'learning_rate': 4.648780487804878e-06, 'epoch': 21.2}
{'loss': 0.9516, 'grad_norm': 2.4978079795837402, 'learning_rate': 4.6e-06, 'epoch': 21.24}
{'loss': 0.9465, 'grad_norm': 4.035874843597412, 'learning_rate': 4.551219512195122e-06, 'epoch': 21.28}
{'loss': 1.0343, 'grad_norm': 2.8526785373687744, 'learning_rate': 4.502439024390244e-06, 'epoch': 21.32}
{'loss': 0.9491, 'grad_norm': 2.8097362518310547, 'learning_rate': 4.4536585365853664e-06, 'epoch': 21.36}
{'loss': 1.0318, 'grad_norm': 2.8753411769866943, 'learning_rate': 4.4048780487804874e-06, 'epoch': 21.4}
{'loss': 1.0043, 'grad_norm': 2.8142404556274414, 'learning_rate': 4.35609756097561e-06, 'epoch': 21.44}
{'loss': 1.0063, 'grad_norm': 2.9459915161132812, 'learning_rate': 4.307317073170732e-06, 'epoch': 21.48}
{'loss': 0.9641, 'grad_norm': 2.872401475906372, 'learning_rate': 4.258536585365853e-06, 'epoch': 21.52}
{'loss': 0.9743, 'grad_norm': 2.872567653656006, 'learning_rate': 4.209756097560976e-06, 'epoch': 21.56}
{'loss': 0.9948, 'grad_norm': 3.132110357284546, 'learning_rate': 4.160975609756098e-06, 'epoch': 21.6}
{'loss': 0.9312, 'grad_norm': 3.0231785774230957, 'learning_rate': 4.11219512195122e-06, 'epoch': 21.64}
{'loss': 1.0076, 'grad_norm': 2.58503794670105, 'learning_rate': 4.063414634146341e-06, 'epoch': 21.68}
{'loss': 0.8865, 'grad_norm': 2.540079116821289, 'learning_rate': 4.014634146341463e-06, 'epoch': 21.72}
{'loss': 1.0064, 'grad_norm': 2.95508074760437, 'learning_rate': 3.965853658536586e-06, 'epoch': 21.76}
{'loss': 1.0499, 'grad_norm': 3.4700534343719482, 'learning_rate': 3.917073170731707e-06, 'epoch': 21.8}
{'loss': 0.9423, 'grad_norm': 2.9068925380706787, 'learning_rate': 3.86829268292683e-06, 'epoch': 21.84}
{'loss': 1.0492, 'grad_norm': 2.8632760047912598, 'learning_rate': 3.8195121951219515e-06, 'epoch': 21.88}
{'loss': 0.9235, 'grad_norm': 2.8536925315856934, 'learning_rate': 3.7707317073170737e-06, 'epoch': 21.92}
{'loss': 0.9686, 'grad_norm': 2.8463988304138184, 'learning_rate': 3.721951219512195e-06, 'epoch': 21.96}
{'loss': 1.0023, 'grad_norm': 2.876467704772949, 'learning_rate': 3.673170731707317e-06, 'epoch': 22.0}
{'loss': 0.8858, 'grad_norm': 2.3290889263153076, 'learning_rate': 3.6243902439024393e-06, 'epoch': 22.04}
{'loss': 0.9957, 'grad_norm': 2.7013819217681885, 'learning_rate': 3.575609756097561e-06, 'epoch': 22.08}
{'loss': 0.997, 'grad_norm': 2.75156307220459, 'learning_rate': 3.5268292682926826e-06, 'epoch': 22.12}
{'loss': 1.0381, 'grad_norm': 3.3247311115264893, 'learning_rate': 3.478048780487805e-06, 'epoch': 22.16}
{'loss': 0.9794, 'grad_norm': 2.755573034286499, 'learning_rate': 3.4292682926829268e-06, 'epoch': 22.2}
{'loss': 0.9442, 'grad_norm': 2.8586537837982178, 'learning_rate': 3.380487804878049e-06, 'epoch': 22.24}
{'loss': 0.9586, 'grad_norm': 3.0843393802642822, 'learning_rate': 3.331707317073171e-06, 'epoch': 22.28}
{'loss': 0.9682, 'grad_norm': 2.9592983722686768, 'learning_rate': 3.2829268292682928e-06, 'epoch': 22.32}
{'loss': 0.9427, 'grad_norm': 2.8828601837158203, 'learning_rate': 3.2341463414634146e-06, 'epoch': 22.36}
{'loss': 0.9414, 'grad_norm': 2.685886859893799, 'learning_rate': 3.185365853658537e-06, 'epoch': 22.4}
{'loss': 0.9904, 'grad_norm': 3.1030478477478027, 'learning_rate': 3.1365853658536588e-06, 'epoch': 22.44}
{'loss': 1.0055, 'grad_norm': 3.0550549030303955, 'learning_rate': 3.0878048780487802e-06, 'epoch': 22.48}
{'loss': 0.9371, 'grad_norm': 2.5462207794189453, 'learning_rate': 3.0390243902439025e-06, 'epoch': 22.52}
{'loss': 1.0, 'grad_norm': 3.30867862701416, 'learning_rate': 2.9902439024390244e-06, 'epoch': 22.56}
{'loss': 0.9971, 'grad_norm': 3.3345224857330322, 'learning_rate': 2.9414634146341466e-06, 'epoch': 22.6}
{'loss': 0.9919, 'grad_norm': 2.722686290740967, 'learning_rate': 2.8926829268292685e-06, 'epoch': 22.64}
{'loss': 0.9683, 'grad_norm': 3.173022508621216, 'learning_rate': 2.8439024390243904e-06, 'epoch': 22.68}
{'loss': 0.987, 'grad_norm': 3.0130693912506104, 'learning_rate': 2.7951219512195122e-06, 'epoch': 22.72}
{'loss': 0.9646, 'grad_norm': 3.286449909210205, 'learning_rate': 2.746341463414634e-06, 'epoch': 22.76}
{'loss': 1.0787, 'grad_norm': 3.1293604373931885, 'learning_rate': 2.6975609756097564e-06, 'epoch': 22.8}
{'loss': 1.0119, 'grad_norm': 3.054807424545288, 'learning_rate': 2.648780487804878e-06, 'epoch': 22.84}
{'loss': 1.0345, 'grad_norm': 2.8736655712127686, 'learning_rate': 2.6e-06, 'epoch': 22.88}
{'loss': 0.9988, 'grad_norm': 3.1265709400177, 'learning_rate': 2.551219512195122e-06, 'epoch': 22.92}
{'loss': 1.0218, 'grad_norm': 3.124298334121704, 'learning_rate': 2.5024390243902442e-06, 'epoch': 22.96}
{'loss': 0.9929, 'grad_norm': 2.8386833667755127, 'learning_rate': 2.4536585365853657e-06, 'epoch': 23.0}
{'loss': 0.9844, 'grad_norm': 3.1756722927093506, 'learning_rate': 2.404878048780488e-06, 'epoch': 23.04}
{'loss': 0.9358, 'grad_norm': 3.0452067852020264, 'learning_rate': 2.35609756097561e-06, 'epoch': 23.08}
{'loss': 0.9539, 'grad_norm': 3.0898048877716064, 'learning_rate': 2.3073170731707317e-06, 'epoch': 23.12}
{'loss': 0.9695, 'grad_norm': 2.6542203426361084, 'learning_rate': 2.258536585365854e-06, 'epoch': 23.16}
{'loss': 0.9981, 'grad_norm': 2.9270401000976562, 'learning_rate': 2.2097560975609754e-06, 'epoch': 23.2}
{'loss': 1.025, 'grad_norm': 2.7642383575439453, 'learning_rate': 2.1609756097560977e-06, 'epoch': 23.24}
{'loss': 0.9471, 'grad_norm': 2.647831916809082, 'learning_rate': 2.1121951219512195e-06, 'epoch': 23.28}
{'loss': 0.9135, 'grad_norm': 2.756711959838867, 'learning_rate': 2.063414634146342e-06, 'epoch': 23.32}
{'loss': 0.9729, 'grad_norm': 2.853339910507202, 'learning_rate': 2.0146341463414633e-06, 'epoch': 23.36}
{'loss': 0.9932, 'grad_norm': 2.8802545070648193, 'learning_rate': 1.965853658536585e-06, 'epoch': 23.4}
{'loss': 0.9446, 'grad_norm': 2.629103899002075, 'learning_rate': 1.9170731707317074e-06, 'epoch': 23.44}
{'loss': 0.9996, 'grad_norm': 2.8734283447265625, 'learning_rate': 1.8682926829268295e-06, 'epoch': 23.48}
{'loss': 0.966, 'grad_norm': 3.4117720127105713, 'learning_rate': 1.8195121951219513e-06, 'epoch': 23.52}
{'loss': 1.0002, 'grad_norm': 2.8636443614959717, 'learning_rate': 1.7707317073170732e-06, 'epoch': 23.56}
{'loss': 1.0386, 'grad_norm': 2.7637314796447754, 'learning_rate': 1.721951219512195e-06, 'epoch': 23.6}
{'loss': 0.9825, 'grad_norm': 3.092881202697754, 'learning_rate': 1.6731707317073171e-06, 'epoch': 23.64}
{'loss': 0.9493, 'grad_norm': 2.9407460689544678, 'learning_rate': 1.624390243902439e-06, 'epoch': 23.68}
{'loss': 0.9122, 'grad_norm': 2.8235557079315186, 'learning_rate': 1.575609756097561e-06, 'epoch': 23.72}
{'loss': 0.9256, 'grad_norm': 2.9358999729156494, 'learning_rate': 1.526829268292683e-06, 'epoch': 23.76}
{'loss': 0.9723, 'grad_norm': 2.7665371894836426, 'learning_rate': 1.478048780487805e-06, 'epoch': 23.8}
{'loss': 1.0234, 'grad_norm': 2.9820220470428467, 'learning_rate': 1.4292682926829269e-06, 'epoch': 23.84}
{'loss': 1.0473, 'grad_norm': 3.7958736419677734, 'learning_rate': 1.3804878048780487e-06, 'epoch': 23.88}
{'loss': 0.9279, 'grad_norm': 2.874720573425293, 'learning_rate': 1.3317073170731708e-06, 'epoch': 23.92}
{'loss': 0.9728, 'grad_norm': 3.249727725982666, 'learning_rate': 1.2829268292682927e-06, 'epoch': 23.96}
{'loss': 1.022, 'grad_norm': 2.7603352069854736, 'learning_rate': 1.2341463414634147e-06, 'epoch': 24.0}
{'loss': 0.9323, 'grad_norm': 2.9508419036865234, 'learning_rate': 1.1853658536585366e-06, 'epoch': 24.04}
{'loss': 0.9745, 'grad_norm': 2.752455949783325, 'learning_rate': 1.1365853658536587e-06, 'epoch': 24.08}
{'loss': 0.9284, 'grad_norm': 4.235065460205078, 'learning_rate': 1.0878048780487805e-06, 'epoch': 24.12}
{'loss': 0.9677, 'grad_norm': 3.1046786308288574, 'learning_rate': 1.0390243902439026e-06, 'epoch': 24.16}
{'loss': 0.9703, 'grad_norm': 3.1098268032073975, 'learning_rate': 9.902439024390242e-07, 'epoch': 24.2}
{'loss': 0.9948, 'grad_norm': 2.8398733139038086, 'learning_rate': 9.414634146341463e-07, 'epoch': 24.24}
{'loss': 1.064, 'grad_norm': 3.8001532554626465, 'learning_rate': 8.926829268292683e-07, 'epoch': 24.28}
{'loss': 1.0228, 'grad_norm': 2.880086660385132, 'learning_rate': 8.439024390243902e-07, 'epoch': 24.32}
{'loss': 0.9472, 'grad_norm': 2.8868391513824463, 'learning_rate': 7.951219512195122e-07, 'epoch': 24.36}
{'loss': 0.9645, 'grad_norm': 2.791667938232422, 'learning_rate': 7.463414634146342e-07, 'epoch': 24.4}
{'loss': 1.0589, 'grad_norm': 3.0885350704193115, 'learning_rate': 6.97560975609756e-07, 'epoch': 24.44}
{'loss': 0.9526, 'grad_norm': 4.231757640838623, 'learning_rate': 6.48780487804878e-07, 'epoch': 24.48}
{'loss': 0.9597, 'grad_norm': 2.975435733795166, 'learning_rate': 6.000000000000001e-07, 'epoch': 24.52}
{'loss': 0.9627, 'grad_norm': 2.8857719898223877, 'learning_rate': 5.51219512195122e-07, 'epoch': 24.56}
{'loss': 1.0112, 'grad_norm': 2.637277603149414, 'learning_rate': 5.024390243902439e-07, 'epoch': 24.6}
{'loss': 1.0044, 'grad_norm': 3.204385995864868, 'learning_rate': 4.5365853658536587e-07, 'epoch': 24.64}
{'loss': 0.9449, 'grad_norm': 2.914158344268799, 'learning_rate': 4.0487804878048784e-07, 'epoch': 24.68}
{'loss': 0.9175, 'grad_norm': 2.663745641708374, 'learning_rate': 3.5609756097560975e-07, 'epoch': 24.72}
{'loss': 0.9276, 'grad_norm': 3.261690855026245, 'learning_rate': 3.073170731707317e-07, 'epoch': 24.76}
{'loss': 1.0036, 'grad_norm': 2.963702440261841, 'learning_rate': 2.5853658536585363e-07, 'epoch': 24.8}
{'loss': 0.9545, 'grad_norm': 2.6744656562805176, 'learning_rate': 2.0975609756097562e-07, 'epoch': 24.84}
{'loss': 0.984, 'grad_norm': 3.2983484268188477, 'learning_rate': 1.609756097560976e-07, 'epoch': 24.88}
{'loss': 0.9789, 'grad_norm': 3.0544424057006836, 'learning_rate': 1.1219512195121952e-07, 'epoch': 24.92}
{'loss': 0.9458, 'grad_norm': 2.665985584259033, 'learning_rate': 6.341463414634147e-08, 'epoch': 24.96}
{'loss': 0.9374, 'grad_norm': 2.5680034160614014, 'learning_rate': 1.4634146341463415e-08, 'epoch': 25.0}
{'train_runtime': 1016.1459, 'train_samples_per_second': 24.578, 'train_steps_per_second': 6.151, 'train_loss': 1.0452384765625, 'epoch': 25.0}

 If there's a warning about missing keys above, please disregard :)
