                                                                                                                                                                                                            
{'loss': 2.9118, 'grad_norm': 0.9293789863586426, 'learning_rate': 2.4000000000000003e-06, 'epoch': 0.0}
{'loss': 1.1894, 'grad_norm': 2.1904385089874268, 'learning_rate': 2.931154801046769e-05, 'epoch': 0.07}
{'loss': 1.206, 'grad_norm': 2.100754737854004, 'learning_rate': 2.9309999535457498e-05, 'epoch': 0.07}
{'loss': 1.1721, 'grad_norm': 2.264207601547241, 'learning_rate': 2.9308451060447302e-05, 'epoch': 0.07}
{'loss': 1.0659, 'grad_norm': 1.6140614748001099, 'learning_rate': 2.9306902585437112e-05, 'epoch': 0.07}
{'loss': 1.1264, 'grad_norm': 2.0111544132232666, 'learning_rate': 2.9305354110426916e-05, 'epoch': 0.07}
{'loss': 1.109, 'grad_norm': 2.057605266571045, 'learning_rate': 2.9303805635416723e-05, 'epoch': 0.07}
{'loss': 1.0011, 'grad_norm': 2.7910141944885254, 'learning_rate': 2.9302257160406527e-05, 'epoch': 0.07}
{'loss': 1.1667, 'grad_norm': 2.4225566387176514, 'learning_rate': 2.930070868539633e-05, 'epoch': 0.07}
{'loss': 0.9937, 'grad_norm': 2.646996259689331, 'learning_rate': 2.9299160210386138e-05, 'epoch': 0.07}
{'loss': 1.13, 'grad_norm': 2.0485999584198, 'learning_rate': 2.929761173537594e-05, 'epoch': 0.07}
{'loss': 1.2601, 'grad_norm': 1.6446607112884521, 'learning_rate': 2.9296063260365752e-05, 'epoch': 0.07}
{'loss': 1.0748, 'grad_norm': 1.7096757888793945, 'learning_rate': 2.9294514785355556e-05, 'epoch': 0.07}
{'loss': 1.2482, 'grad_norm': 2.06372332572937, 'learning_rate': 2.9292966310345363e-05, 'epoch': 0.07}
{'loss': 1.0016, 'grad_norm': 2.711883306503296, 'learning_rate': 2.9291417835335167e-05, 'epoch': 0.07}
{'loss': 1.0368, 'grad_norm': 2.2537200450897217, 'learning_rate': 2.9289869360324974e-05, 'epoch': 0.07}
{'loss': 1.0508, 'grad_norm': 3.026442766189575, 'learning_rate': 2.9288320885314778e-05, 'epoch': 0.07}
{'loss': 1.0471, 'grad_norm': 1.8590636253356934, 'learning_rate': 2.9286772410304585e-05, 'epoch': 0.07}
{'loss': 1.0583, 'grad_norm': 1.7558051347732544, 'learning_rate': 2.9285223935294392e-05, 'epoch': 0.07}
{'loss': 1.0738, 'grad_norm': 2.135025978088379, 'learning_rate': 2.92836754602842e-05, 'epoch': 0.07}
{'loss': 1.1811, 'grad_norm': 1.7180131673812866, 'learning_rate': 2.9282126985274003e-05, 'epoch': 0.07}
{'loss': 1.0844, 'grad_norm': 1.8905129432678223, 'learning_rate': 2.928057851026381e-05, 'epoch': 0.07}
{'loss': 1.1197, 'grad_norm': 2.289900541305542, 'learning_rate': 2.9279030035253614e-05, 'epoch': 0.07}
{'loss': 1.0874, 'grad_norm': 2.5100820064544678, 'learning_rate': 2.927748156024342e-05, 'epoch': 0.07}
{'loss': 1.1258, 'grad_norm': 1.944546103477478, 'learning_rate': 2.9275933085233228e-05, 'epoch': 0.07}
{'loss': 1.1721, 'grad_norm': 2.2740228176116943, 'learning_rate': 2.9274384610223035e-05, 'epoch': 0.07}
{'loss': 1.3054, 'grad_norm': 1.9609605073928833, 'learning_rate': 2.927283613521284e-05, 'epoch': 0.07}
{'loss': 1.1765, 'grad_norm': 2.710134267807007, 'learning_rate': 2.9271287660202646e-05, 'epoch': 0.07}
{'loss': 1.1768, 'grad_norm': 2.428027391433716, 'learning_rate': 2.926973918519245e-05, 'epoch': 0.07}
{'loss': 1.1989, 'grad_norm': 3.628568172454834, 'learning_rate': 2.9268190710182257e-05, 'epoch': 0.07}
{'loss': 1.0718, 'grad_norm': 1.8262056112289429, 'learning_rate': 2.926664223517206e-05, 'epoch': 0.07}
{'loss': 1.115, 'grad_norm': 2.1019299030303955, 'learning_rate': 2.926509376016187e-05, 'epoch': 0.08}
{'loss': 1.2219, 'grad_norm': 1.902024745941162, 'learning_rate': 2.9263545285151675e-05, 'epoch': 0.08}
{'loss': 1.2351, 'grad_norm': 1.7474517822265625, 'learning_rate': 2.926199681014148e-05, 'epoch': 0.08}
{'loss': 1.1106, 'grad_norm': 2.1220765113830566, 'learning_rate': 2.9260448335131286e-05, 'epoch': 0.08}
{'loss': 1.1062, 'grad_norm': 2.1644153594970703, 'learning_rate': 2.925889986012109e-05, 'epoch': 0.08}
{'loss': 1.0067, 'grad_norm': 1.5108290910720825, 'learning_rate': 2.9257351385110897e-05, 'epoch': 0.08}
{'loss': 1.2383, 'grad_norm': 1.8689353466033936, 'learning_rate': 2.92558029101007e-05, 'epoch': 0.08}
{'loss': 1.0507, 'grad_norm': 2.58425235748291, 'learning_rate': 2.925425443509051e-05, 'epoch': 0.08}
{'loss': 1.0422, 'grad_norm': 1.2995442152023315, 'learning_rate': 2.9252705960080315e-05, 'epoch': 0.08}
{'loss': 1.1371, 'grad_norm': 2.204265832901001, 'learning_rate': 2.9251157485070122e-05, 'epoch': 0.08}
{'loss': 1.0468, 'grad_norm': 1.8027729988098145, 'learning_rate': 2.9249609010059926e-05, 'epoch': 0.08}
{'loss': 1.0145, 'grad_norm': 1.6556440591812134, 'learning_rate': 2.9248060535049733e-05, 'epoch': 0.08}
{'loss': 1.1447, 'grad_norm': 3.0116374492645264, 'learning_rate': 2.9246512060039537e-05, 'epoch': 0.08}
{'loss': 1.23, 'grad_norm': 1.5392693281173706, 'learning_rate': 2.9244963585029344e-05, 'epoch': 0.08}
{'loss': 1.1192, 'grad_norm': 2.61368727684021, 'learning_rate': 2.924341511001915e-05, 'epoch': 0.08}
{'loss': 1.1579, 'grad_norm': 1.4141188859939575, 'learning_rate': 2.9241866635008958e-05, 'epoch': 0.08}
{'loss': 1.2393, 'grad_norm': 2.1543869972229004, 'learning_rate': 2.924031815999876e-05, 'epoch': 0.08}
{'loss': 1.1754, 'grad_norm': 3.085629463195801, 'learning_rate': 2.923876968498857e-05, 'epoch': 0.08}
{'loss': 1.1628, 'grad_norm': 1.3364704847335815, 'learning_rate': 2.9237221209978373e-05, 'epoch': 0.08}
{'loss': 1.3041, 'grad_norm': 4.438344478607178, 'learning_rate': 2.923567273496818e-05, 'epoch': 0.08}
{'loss': 1.1518, 'grad_norm': 1.9690974950790405, 'learning_rate': 2.9234124259957983e-05, 'epoch': 0.08}
{'loss': 1.1473, 'grad_norm': 1.3314902782440186, 'learning_rate': 2.9232575784947794e-05, 'epoch': 0.08}
{'loss': 1.2766, 'grad_norm': 1.5824161767959595, 'learning_rate': 2.9231027309937598e-05, 'epoch': 0.08}
{'loss': 1.1943, 'grad_norm': 1.7930641174316406, 'learning_rate': 2.9229478834927405e-05, 'epoch': 0.08}
{'loss': 1.0309, 'grad_norm': 2.672295331954956, 'learning_rate': 2.922793035991721e-05, 'epoch': 0.08}
{'loss': 1.1601, 'grad_norm': 1.8461438417434692, 'learning_rate': 2.9226381884907016e-05, 'epoch': 0.08}
{'loss': 1.2048, 'grad_norm': 2.2003602981567383, 'learning_rate': 2.922483340989682e-05, 'epoch': 0.08}
{'loss': 1.0976, 'grad_norm': 1.667342185974121, 'learning_rate': 2.9223284934886627e-05, 'epoch': 0.08}
{'loss': 1.1677, 'grad_norm': 1.7741196155548096, 'learning_rate': 2.9221736459876434e-05, 'epoch': 0.08}
{'loss': 1.2211, 'grad_norm': 2.6953139305114746, 'learning_rate': 2.9220187984866238e-05, 'epoch': 0.08}
{'loss': 1.0389, 'grad_norm': 1.6640418767929077, 'learning_rate': 2.9218639509856045e-05, 'epoch': 0.08}
{'loss': 1.1141, 'grad_norm': 1.7047003507614136, 'learning_rate': 2.921709103484585e-05, 'epoch': 0.08}
{'loss': 1.2094, 'grad_norm': 1.7746061086654663, 'learning_rate': 2.9215542559835656e-05, 'epoch': 0.08}
{'loss': 1.2877, 'grad_norm': 2.5317630767822266, 'learning_rate': 2.921399408482546e-05, 'epoch': 0.08}
{'loss': 1.0959, 'grad_norm': 2.4193594455718994, 'learning_rate': 2.9212445609815266e-05, 'epoch': 0.08}
{'loss': 1.1674, 'grad_norm': 2.520406723022461, 'learning_rate': 2.9210897134805074e-05, 'epoch': 0.08}
{'loss': 1.0373, 'grad_norm': 2.5059452056884766, 'learning_rate': 2.920934865979488e-05, 'epoch': 0.08}
{'loss': 1.2169, 'grad_norm': 2.060500383377075, 'learning_rate': 2.9207800184784684e-05, 'epoch': 0.08}
{'loss': 1.2268, 'grad_norm': 2.437877893447876, 'learning_rate': 2.920625170977449e-05, 'epoch': 0.08}
{'loss': 1.053, 'grad_norm': 1.961849570274353, 'learning_rate': 2.9204703234764295e-05, 'epoch': 0.08}
{'loss': 1.188, 'grad_norm': 2.1145591735839844, 'learning_rate': 2.9203154759754103e-05, 'epoch': 0.08}
{'loss': 1.1147, 'grad_norm': 2.389796495437622, 'learning_rate': 2.920160628474391e-05, 'epoch': 0.08}
{'loss': 1.2027, 'grad_norm': 1.9347238540649414, 'learning_rate': 2.9200057809733717e-05, 'epoch': 0.08}
{'loss': 0.9889, 'grad_norm': 1.3937865495681763, 'learning_rate': 2.919850933472352e-05, 'epoch': 0.08}
{'loss': 1.022, 'grad_norm': 2.774815797805786, 'learning_rate': 2.9196960859713328e-05, 'epoch': 0.08}
{'loss': 1.1479, 'grad_norm': 2.265981912612915, 'learning_rate': 2.919541238470313e-05, 'epoch': 0.08}
{'loss': 1.1104, 'grad_norm': 1.7841778993606567, 'learning_rate': 2.919386390969294e-05, 'epoch': 0.08}
{'loss': 1.071, 'grad_norm': 2.7039806842803955, 'learning_rate': 2.9192315434682742e-05, 'epoch': 0.08}
{'loss': 1.0183, 'grad_norm': 3.3879384994506836, 'learning_rate': 2.9190766959672553e-05, 'epoch': 0.08}
{'loss': 1.1128, 'grad_norm': 3.8926949501037598, 'learning_rate': 2.9189218484662357e-05, 'epoch': 0.08}
{'loss': 1.0723, 'grad_norm': 1.6595520973205566, 'learning_rate': 2.9187670009652164e-05, 'epoch': 0.08}
{'loss': 1.2135, 'grad_norm': 2.877174139022827, 'learning_rate': 2.9186121534641967e-05, 'epoch': 0.08}
{'loss': 1.1308, 'grad_norm': 1.9043899774551392, 'learning_rate': 2.9184573059631775e-05, 'epoch': 0.08}
{'loss': 1.1979, 'grad_norm': 1.83640456199646, 'learning_rate': 2.918302458462158e-05, 'epoch': 0.08}
{'loss': 1.1022, 'grad_norm': 2.5972094535827637, 'learning_rate': 2.9181476109611382e-05, 'epoch': 0.08}
{'loss': 1.1333, 'grad_norm': 4.778991222381592, 'learning_rate': 2.9179927634601193e-05, 'epoch': 0.08}
{'loss': 1.036, 'grad_norm': 2.007157564163208, 'learning_rate': 2.9178379159590996e-05, 'epoch': 0.08}
{'loss': 1.0112, 'grad_norm': 8.220954895019531, 'learning_rate': 2.9176830684580804e-05, 'epoch': 0.08}
{'loss': 1.1351, 'grad_norm': 2.070322036743164, 'learning_rate': 2.9175282209570607e-05, 'epoch': 0.08}
{'loss': 1.0404, 'grad_norm': 1.7006473541259766, 'learning_rate': 2.9173733734560414e-05, 'epoch': 0.08}
{'loss': 1.0885, 'grad_norm': 2.406705141067505, 'learning_rate': 2.9172185259550218e-05, 'epoch': 0.08}
{'loss': 1.0371, 'grad_norm': 2.7256224155426025, 'learning_rate': 2.9170636784540025e-05, 'epoch': 0.08}
{'loss': 1.3633, 'grad_norm': 2.391514778137207, 'learning_rate': 2.9169088309529832e-05, 'epoch': 0.08}
{'loss': 0.9936, 'grad_norm': 2.7347970008850098, 'learning_rate': 2.916753983451964e-05, 'epoch': 0.08}
{'loss': 1.1497, 'grad_norm': 2.1770970821380615, 'learning_rate': 2.9165991359509443e-05, 'epoch': 0.08}
{'loss': 1.1107, 'grad_norm': 2.2454416751861572, 'learning_rate': 2.916444288449925e-05, 'epoch': 0.09}
{'loss': 1.1626, 'grad_norm': 2.043926954269409, 'learning_rate': 2.9162894409489054e-05, 'epoch': 0.09}
{'loss': 1.0692, 'grad_norm': 1.711606502532959, 'learning_rate': 2.916134593447886e-05, 'epoch': 0.09}
{'loss': 1.0532, 'grad_norm': 2.181596279144287, 'learning_rate': 2.9159797459468665e-05, 'epoch': 0.09}
{'loss': 1.0744, 'grad_norm': 1.9177225828170776, 'learning_rate': 2.9158248984458476e-05, 'epoch': 0.09}
{'loss': 1.1017, 'grad_norm': 2.098961353302002, 'learning_rate': 2.915670050944828e-05, 'epoch': 0.09}
{'loss': 1.1652, 'grad_norm': 2.4819424152374268, 'learning_rate': 2.9155152034438087e-05, 'epoch': 0.09}
{'loss': 1.1679, 'grad_norm': 2.658270835876465, 'learning_rate': 2.915360355942789e-05, 'epoch': 0.09}
{'loss': 1.1987, 'grad_norm': 2.2401793003082275, 'learning_rate': 2.9152055084417697e-05, 'epoch': 0.09}
{'loss': 0.9636, 'grad_norm': 4.7285943031311035, 'learning_rate': 2.91505066094075e-05, 'epoch': 0.09}
{'loss': 1.244, 'grad_norm': 2.77219557762146, 'learning_rate': 2.914895813439731e-05, 'epoch': 0.09}
{'loss': 1.0581, 'grad_norm': 2.066305637359619, 'learning_rate': 2.9147409659387115e-05, 'epoch': 0.09}
{'loss': 1.2232, 'grad_norm': 3.78822660446167, 'learning_rate': 2.9145861184376923e-05, 'epoch': 0.09}
{'loss': 1.1322, 'grad_norm': 2.7692148685455322, 'learning_rate': 2.9144312709366726e-05, 'epoch': 0.09}
{'loss': 1.1653, 'grad_norm': 1.7271090745925903, 'learning_rate': 2.914276423435653e-05, 'epoch': 0.09}
{'loss': 1.0013, 'grad_norm': 2.5886576175689697, 'learning_rate': 2.9141215759346337e-05, 'epoch': 0.09}
{'loss': 0.971, 'grad_norm': 1.7255418300628662, 'learning_rate': 2.913966728433614e-05, 'epoch': 0.09}
{'loss': 1.1482, 'grad_norm': 2.2986252307891846, 'learning_rate': 2.913811880932595e-05, 'epoch': 0.09}
{'loss': 1.2196, 'grad_norm': 2.089885950088501, 'learning_rate': 2.9136570334315755e-05, 'epoch': 0.09}
{'loss': 1.1759, 'grad_norm': 2.968092918395996, 'learning_rate': 2.9135021859305562e-05, 'epoch': 0.09}
{'loss': 1.1426, 'grad_norm': 2.477241277694702, 'learning_rate': 2.9133473384295366e-05, 'epoch': 0.09}
{'loss': 1.028, 'grad_norm': 2.1647262573242188, 'learning_rate': 2.9131924909285173e-05, 'epoch': 0.09}
{'loss': 1.0825, 'grad_norm': 1.6477469205856323, 'learning_rate': 2.9130376434274977e-05, 'epoch': 0.09}
{'loss': 1.1441, 'grad_norm': 2.2365529537200928, 'learning_rate': 2.9128827959264784e-05, 'epoch': 0.09}
{'loss': 1.0296, 'grad_norm': 1.990926742553711, 'learning_rate': 2.912727948425459e-05, 'epoch': 0.09}
{'loss': 1.0161, 'grad_norm': 1.4793130159378052, 'learning_rate': 2.91257310092444e-05, 'epoch': 0.09}
{'loss': 1.0198, 'grad_norm': 1.699114441871643, 'learning_rate': 2.9124182534234202e-05, 'epoch': 0.09}
{'loss': 1.1119, 'grad_norm': 1.7344088554382324, 'learning_rate': 2.912263405922401e-05, 'epoch': 0.09}
{'loss': 1.1434, 'grad_norm': 2.255397319793701, 'learning_rate': 2.9121085584213813e-05, 'epoch': 0.09}
{'loss': 1.0754, 'grad_norm': 1.6878408193588257, 'learning_rate': 2.911953710920362e-05, 'epoch': 0.09}
{'loss': 1.1511, 'grad_norm': 2.508089780807495, 'learning_rate': 2.9117988634193424e-05, 'epoch': 0.09}
{'loss': 1.0814, 'grad_norm': 1.2916778326034546, 'learning_rate': 2.9116440159183235e-05, 'epoch': 0.09}
{'loss': 1.0625, 'grad_norm': 1.839284896850586, 'learning_rate': 2.9114891684173038e-05, 'epoch': 0.09}
{'loss': 1.0712, 'grad_norm': 2.1792333126068115, 'learning_rate': 2.9113343209162845e-05, 'epoch': 0.09}
{'loss': 0.9952, 'grad_norm': 1.5678588151931763, 'learning_rate': 2.911179473415265e-05, 'epoch': 0.09}
{'loss': 1.1544, 'grad_norm': 2.127882480621338, 'learning_rate': 2.9110246259142456e-05, 'epoch': 0.09}
{'loss': 1.0327, 'grad_norm': 3.2511894702911377, 'learning_rate': 2.910869778413226e-05, 'epoch': 0.09}
{'loss': 0.9445, 'grad_norm': 1.9841116666793823, 'learning_rate': 2.9107149309122067e-05, 'epoch': 0.09}
{'loss': 1.0134, 'grad_norm': 2.313544988632202, 'learning_rate': 2.9105600834111874e-05, 'epoch': 0.09}
{'loss': 1.0878, 'grad_norm': 2.9166746139526367, 'learning_rate': 2.9104052359101678e-05, 'epoch': 0.09}
{'loss': 1.0532, 'grad_norm': 2.0759692192077637, 'learning_rate': 2.9102503884091485e-05, 'epoch': 0.09}
{'loss': 1.0924, 'grad_norm': 2.0851387977600098, 'learning_rate': 2.910095540908129e-05, 'epoch': 0.09}
{'loss': 1.0798, 'grad_norm': 2.5847842693328857, 'learning_rate': 2.9099406934071096e-05, 'epoch': 0.09}
{'loss': 1.0989, 'grad_norm': 2.1704227924346924, 'learning_rate': 2.90978584590609e-05, 'epoch': 0.09}
{'loss': 1.0866, 'grad_norm': 2.1674530506134033, 'learning_rate': 2.9096309984050707e-05, 'epoch': 0.09}
{'loss': 1.1348, 'grad_norm': 1.5916227102279663, 'learning_rate': 2.9094761509040514e-05, 'epoch': 0.09}
{'loss': 1.1579, 'grad_norm': 2.364675283432007, 'learning_rate': 2.909321303403032e-05, 'epoch': 0.09}
{'loss': 1.095, 'grad_norm': 2.830029010772705, 'learning_rate': 2.9091664559020125e-05, 'epoch': 0.09}
{'loss': 1.0248, 'grad_norm': 3.3306846618652344, 'learning_rate': 2.9090116084009932e-05, 'epoch': 0.09}
{'loss': 1.0547, 'grad_norm': 2.3833401203155518, 'learning_rate': 2.9088567608999736e-05, 'epoch': 0.09}
{'loss': 1.079, 'grad_norm': 3.3556861877441406, 'learning_rate': 2.9087019133989543e-05, 'epoch': 0.09}
{'loss': 1.2387, 'grad_norm': 2.090871572494507, 'learning_rate': 2.9085470658979347e-05, 'epoch': 0.09}
{'loss': 1.1092, 'grad_norm': 1.8806408643722534, 'learning_rate': 2.9083922183969157e-05, 'epoch': 0.09}
{'loss': 1.1525, 'grad_norm': 2.326319456100464, 'learning_rate': 2.908237370895896e-05, 'epoch': 0.09}
{'loss': 1.1662, 'grad_norm': 1.8146709203720093, 'learning_rate': 2.9080825233948768e-05, 'epoch': 0.09}
{'loss': 1.2066, 'grad_norm': 1.8162890672683716, 'learning_rate': 2.9079276758938572e-05, 'epoch': 0.09}
{'loss': 1.0587, 'grad_norm': 1.9063634872436523, 'learning_rate': 2.907772828392838e-05, 'epoch': 0.09}
{'loss': 1.1297, 'grad_norm': 2.135377883911133, 'learning_rate': 2.9076179808918183e-05, 'epoch': 0.09}
{'loss': 1.1553, 'grad_norm': 2.0140392780303955, 'learning_rate': 2.907463133390799e-05, 'epoch': 0.09}
{'loss': 1.0364, 'grad_norm': 2.244927167892456, 'learning_rate': 2.9073082858897797e-05, 'epoch': 0.09}
{'loss': 1.3078, 'grad_norm': 1.5921308994293213, 'learning_rate': 2.9071534383887604e-05, 'epoch': 0.09}
{'loss': 1.0415, 'grad_norm': 1.8706895112991333, 'learning_rate': 2.9069985908877408e-05, 'epoch': 0.09}
{'loss': 1.1615, 'grad_norm': 2.415722131729126, 'learning_rate': 2.9068437433867215e-05, 'epoch': 0.09}
{'loss': 1.0228, 'grad_norm': 3.0254104137420654, 'learning_rate': 2.906688895885702e-05, 'epoch': 0.09}
{'loss': 1.0105, 'grad_norm': 2.0212290287017822, 'learning_rate': 2.9065340483846823e-05, 'epoch': 0.1}
{'loss': 1.1438, 'grad_norm': 2.989191770553589, 'learning_rate': 2.9063792008836633e-05, 'epoch': 0.1}
{'loss': 1.1888, 'grad_norm': 2.1695327758789062, 'learning_rate': 2.9062243533826437e-05, 'epoch': 0.1}
{'loss': 1.0407, 'grad_norm': 2.5274152755737305, 'learning_rate': 2.9060695058816244e-05, 'epoch': 0.1}
{'loss': 1.1441, 'grad_norm': 2.162998676300049, 'learning_rate': 2.9059146583806048e-05, 'epoch': 0.1}
{'loss': 1.0146, 'grad_norm': 2.104111433029175, 'learning_rate': 2.9057598108795855e-05, 'epoch': 0.1}
{'loss': 1.1062, 'grad_norm': 2.3938097953796387, 'learning_rate': 2.905604963378566e-05, 'epoch': 0.1}
{'loss': 1.1649, 'grad_norm': 2.271432638168335, 'learning_rate': 2.9054501158775466e-05, 'epoch': 0.1}
{'loss': 1.1704, 'grad_norm': 1.975557565689087, 'learning_rate': 2.9052952683765273e-05, 'epoch': 0.1}
{'loss': 1.1668, 'grad_norm': 1.698362946510315, 'learning_rate': 2.905140420875508e-05, 'epoch': 0.1}
{'loss': 1.0053, 'grad_norm': 2.044686794281006, 'learning_rate': 2.9049855733744884e-05, 'epoch': 0.1}
{'loss': 1.1993, 'grad_norm': 1.8225139379501343, 'learning_rate': 2.904830725873469e-05, 'epoch': 0.1}
{'loss': 1.0149, 'grad_norm': 1.7630282640457153, 'learning_rate': 2.9046758783724495e-05, 'epoch': 0.1}
{'loss': 0.9949, 'grad_norm': 2.0651707649230957, 'learning_rate': 2.9045210308714302e-05, 'epoch': 0.1}
{'loss': 1.1475, 'grad_norm': 1.9733327627182007, 'learning_rate': 2.9043661833704106e-05, 'epoch': 0.1}
{'loss': 1.0476, 'grad_norm': 1.8942748308181763, 'learning_rate': 2.9042113358693916e-05, 'epoch': 0.1}
{'loss': 1.1728, 'grad_norm': 2.1475608348846436, 'learning_rate': 2.904056488368372e-05, 'epoch': 0.1}
{'loss': 1.0703, 'grad_norm': 2.508101224899292, 'learning_rate': 2.9039016408673527e-05, 'epoch': 0.1}
{'loss': 1.0823, 'grad_norm': 2.5609450340270996, 'learning_rate': 2.903746793366333e-05, 'epoch': 0.1}
{'loss': 0.9757, 'grad_norm': 1.9505202770233154, 'learning_rate': 2.9035919458653138e-05, 'epoch': 0.1}
{'loss': 1.1901, 'grad_norm': 1.4430396556854248, 'learning_rate': 2.9034370983642942e-05, 'epoch': 0.1}
{'loss': 1.0712, 'grad_norm': 1.7589563131332397, 'learning_rate': 2.903282250863275e-05, 'epoch': 0.1}
{'loss': 1.1689, 'grad_norm': 1.8517662286758423, 'learning_rate': 2.9031274033622556e-05, 'epoch': 0.1}
{'loss': 1.1065, 'grad_norm': 1.9316116571426392, 'learning_rate': 2.9029725558612363e-05, 'epoch': 0.1}
{'loss': 1.0846, 'grad_norm': 2.558124303817749, 'learning_rate': 2.9028177083602167e-05, 'epoch': 0.1}
{'loss': 1.1705, 'grad_norm': 2.094698905944824, 'learning_rate': 2.902662860859197e-05, 'epoch': 0.1}
{'loss': 1.0938, 'grad_norm': 1.9502840042114258, 'learning_rate': 2.9025080133581778e-05, 'epoch': 0.1}
{'loss': 1.032, 'grad_norm': 2.1879725456237793, 'learning_rate': 2.902353165857158e-05, 'epoch': 0.1}
{'loss': 1.0178, 'grad_norm': 1.3733183145523071, 'learning_rate': 2.902198318356139e-05, 'epoch': 0.1}
{'loss': 1.269, 'grad_norm': 2.208892345428467, 'learning_rate': 2.9020434708551196e-05, 'epoch': 0.1}
{'loss': 1.1591, 'grad_norm': 2.7937614917755127, 'learning_rate': 2.9018886233541003e-05, 'epoch': 0.1}
{'loss': 1.1424, 'grad_norm': 2.108816385269165, 'learning_rate': 2.9017337758530807e-05, 'epoch': 0.1}
{'loss': 1.1014, 'grad_norm': 2.3862197399139404, 'learning_rate': 2.9015789283520614e-05, 'epoch': 0.1}
{'loss': 1.1237, 'grad_norm': 2.6340954303741455, 'learning_rate': 2.9014240808510418e-05, 'epoch': 0.1}
{'loss': 1.2237, 'grad_norm': 2.096695899963379, 'learning_rate': 2.9012692333500225e-05, 'epoch': 0.1}
{'loss': 0.9942, 'grad_norm': 2.1312167644500732, 'learning_rate': 2.901114385849003e-05, 'epoch': 0.1}
{'loss': 1.1628, 'grad_norm': 2.8700220584869385, 'learning_rate': 2.900959538347984e-05, 'epoch': 0.1}
{'loss': 1.1588, 'grad_norm': 1.7084534168243408, 'learning_rate': 2.9008046908469643e-05, 'epoch': 0.1}
{'loss': 1.094, 'grad_norm': 2.049381732940674, 'learning_rate': 2.900649843345945e-05, 'epoch': 0.1}
{'loss': 1.0711, 'grad_norm': 2.731672525405884, 'learning_rate': 2.9004949958449254e-05, 'epoch': 0.1}
{'loss': 1.2175, 'grad_norm': 2.3821346759796143, 'learning_rate': 2.900340148343906e-05, 'epoch': 0.1}
{'loss': 1.0986, 'grad_norm': 2.140058755874634, 'learning_rate': 2.9001853008428865e-05, 'epoch': 0.1}
{'loss': 1.1199, 'grad_norm': 1.7831755876541138, 'learning_rate': 2.9000304533418675e-05, 'epoch': 0.1}
{'loss': 1.1144, 'grad_norm': 3.242182493209839, 'learning_rate': 2.8998910905909494e-05, 'epoch': 0.1}
{'loss': 1.2544, 'grad_norm': 1.7021046876907349, 'learning_rate': 2.8997362430899305e-05, 'epoch': 0.1}
{'loss': 1.121, 'grad_norm': 2.1168572902679443, 'learning_rate': 2.899581395588911e-05, 'epoch': 0.1}
{'loss': 1.1034, 'grad_norm': 2.304722309112549, 'learning_rate': 2.8994265480878916e-05, 'epoch': 0.1}
{'loss': 1.1195, 'grad_norm': 1.446313738822937, 'learning_rate': 2.899271700586872e-05, 'epoch': 0.1}
{'loss': 1.2261, 'grad_norm': 3.192218065261841, 'learning_rate': 2.8991168530858527e-05, 'epoch': 0.1}
{'loss': 1.2047, 'grad_norm': 3.2097179889678955, 'learning_rate': 2.898962005584833e-05, 'epoch': 0.1}
{'loss': 1.0267, 'grad_norm': 2.9059245586395264, 'learning_rate': 2.8988071580838138e-05, 'epoch': 0.1}
{'loss': 1.0908, 'grad_norm': 2.9421675205230713, 'learning_rate': 2.8986523105827945e-05, 'epoch': 0.1}
{'loss': 0.9369, 'grad_norm': 1.534496784210205, 'learning_rate': 2.8984974630817752e-05, 'epoch': 0.1}
{'loss': 1.0306, 'grad_norm': 1.8589229583740234, 'learning_rate': 2.8983426155807556e-05, 'epoch': 0.1}
{'loss': 1.0253, 'grad_norm': 1.875549077987671, 'learning_rate': 2.8981877680797363e-05, 'epoch': 0.1}
{'loss': 1.0725, 'grad_norm': 2.0204145908355713, 'learning_rate': 2.8980329205787166e-05, 'epoch': 0.1}
{'loss': 1.1436, 'grad_norm': 1.4073712825775146, 'learning_rate': 2.8978780730776974e-05, 'epoch': 0.1}
{'loss': 1.0581, 'grad_norm': 2.4934332370758057, 'learning_rate': 2.8977232255766777e-05, 'epoch': 0.1}
{'loss': 1.1375, 'grad_norm': 1.6785811185836792, 'learning_rate': 2.8975683780756588e-05, 'epoch': 0.1}
{'loss': 0.9654, 'grad_norm': 2.1920580863952637, 'learning_rate': 2.897413530574639e-05, 'epoch': 0.1}
{'loss': 1.0896, 'grad_norm': 2.3847930431365967, 'learning_rate': 2.89725868307362e-05, 'epoch': 0.1}
{'loss': 0.9978, 'grad_norm': 1.6581034660339355, 'learning_rate': 2.8971038355726003e-05, 'epoch': 0.1}
{'loss': 1.215, 'grad_norm': 3.0145809650421143, 'learning_rate': 2.896948988071581e-05, 'epoch': 0.1}
{'loss': 1.1617, 'grad_norm': 2.768242835998535, 'learning_rate': 2.8967941405705613e-05, 'epoch': 0.1}
{'loss': 1.1587, 'grad_norm': 3.1929144859313965, 'learning_rate': 2.8966392930695424e-05, 'epoch': 0.1}
{'loss': 1.0262, 'grad_norm': 1.3086369037628174, 'learning_rate': 2.8964844455685228e-05, 'epoch': 0.11}
{'loss': 1.1865, 'grad_norm': 2.2057712078094482, 'learning_rate': 2.8963295980675035e-05, 'epoch': 0.11}
{'loss': 1.1746, 'grad_norm': 1.5435010194778442, 'learning_rate': 2.896174750566484e-05, 'epoch': 0.11}
