                                                                                                                                                                                                            
{'loss': 2.2561, 'grad_norm': 0.8903734087944031, 'learning_rate': 2.7e-06, 'epoch': 0.0}
{'loss': 1.1211, 'grad_norm': 1.905298113822937, 'learning_rate': 2.9311238315465653e-05, 'epoch': 0.07}
{'loss': 1.1795, 'grad_norm': 2.935734748840332, 'learning_rate': 2.930968984045546e-05, 'epoch': 0.07}
{'loss': 1.1782, 'grad_norm': 2.7326252460479736, 'learning_rate': 2.9308141365445264e-05, 'epoch': 0.07}
{'loss': 1.2374, 'grad_norm': 2.1607666015625, 'learning_rate': 2.930674773793609e-05, 'epoch': 0.07}
{'loss': 1.1515, 'grad_norm': 2.6745989322662354, 'learning_rate': 2.9305199262925897e-05, 'epoch': 0.07}
{'loss': 1.1713, 'grad_norm': 3.08903169631958, 'learning_rate': 2.93036507879157e-05, 'epoch': 0.07}
{'loss': 1.0813, 'grad_norm': 3.041912794113159, 'learning_rate': 2.9302102312905508e-05, 'epoch': 0.07}
{'loss': 1.1925, 'grad_norm': 1.9457054138183594, 'learning_rate': 2.9300553837895312e-05, 'epoch': 0.07}
{'loss': 1.0735, 'grad_norm': 3.021071434020996, 'learning_rate': 2.9299005362885122e-05, 'epoch': 0.07}
{'loss': 0.9662, 'grad_norm': 2.1465706825256348, 'learning_rate': 2.9297456887874926e-05, 'epoch': 0.07}
{'loss': 1.2295, 'grad_norm': 2.429576873779297, 'learning_rate': 2.9295908412864733e-05, 'epoch': 0.07}
{'loss': 1.1771, 'grad_norm': 1.6343978643417358, 'learning_rate': 2.9294359937854537e-05, 'epoch': 0.07}
{'loss': 1.1159, 'grad_norm': 3.233124256134033, 'learning_rate': 2.9292811462844344e-05, 'epoch': 0.07}
{'loss': 1.1384, 'grad_norm': 2.074716806411743, 'learning_rate': 2.9291262987834148e-05, 'epoch': 0.07}
{'loss': 1.1093, 'grad_norm': 1.8884031772613525, 'learning_rate': 2.928971451282395e-05, 'epoch': 0.07}
{'loss': 1.0769, 'grad_norm': 2.334338665008545, 'learning_rate': 2.9288166037813762e-05, 'epoch': 0.07}
{'loss': 1.0216, 'grad_norm': 2.8900070190429688, 'learning_rate': 2.9286617562803566e-05, 'epoch': 0.07}
{'loss': 1.1778, 'grad_norm': 1.618076205253601, 'learning_rate': 2.9285069087793373e-05, 'epoch': 0.07}
{'loss': 1.1333, 'grad_norm': 1.8680849075317383, 'learning_rate': 2.9283520612783177e-05, 'epoch': 0.07}
{'loss': 1.155, 'grad_norm': 2.424834728240967, 'learning_rate': 2.9281972137772984e-05, 'epoch': 0.07}
{'loss': 1.2428, 'grad_norm': 3.633262872695923, 'learning_rate': 2.9280423662762788e-05, 'epoch': 0.07}
{'loss': 1.1628, 'grad_norm': 3.1576220989227295, 'learning_rate': 2.9278875187752595e-05, 'epoch': 0.07}
{'loss': 1.2317, 'grad_norm': 2.0283467769622803, 'learning_rate': 2.9277326712742402e-05, 'epoch': 0.07}
{'loss': 1.1747, 'grad_norm': 1.6869198083877563, 'learning_rate': 2.927577823773221e-05, 'epoch': 0.07}
{'loss': 1.033, 'grad_norm': 1.7605334520339966, 'learning_rate': 2.9274229762722013e-05, 'epoch': 0.07}
{'loss': 1.1809, 'grad_norm': 2.3974201679229736, 'learning_rate': 2.927268128771182e-05, 'epoch': 0.07}
{'loss': 1.0905, 'grad_norm': 4.1970624923706055, 'learning_rate': 2.9271132812701624e-05, 'epoch': 0.07}
{'loss': 1.0947, 'grad_norm': 2.622793197631836, 'learning_rate': 2.926958433769143e-05, 'epoch': 0.07}
{'loss': 1.004, 'grad_norm': 1.7791438102722168, 'learning_rate': 2.9268035862681235e-05, 'epoch': 0.07}
{'loss': 1.0778, 'grad_norm': 2.6695523262023926, 'learning_rate': 2.9266487387671045e-05, 'epoch': 0.07}
{'loss': 1.0007, 'grad_norm': 2.3434228897094727, 'learning_rate': 2.926493891266085e-05, 'epoch': 0.08}
{'loss': 1.2372, 'grad_norm': 2.427307605743408, 'learning_rate': 2.9263390437650656e-05, 'epoch': 0.08}
{'loss': 1.144, 'grad_norm': 2.184159517288208, 'learning_rate': 2.926184196264046e-05, 'epoch': 0.08}
{'loss': 1.0631, 'grad_norm': 2.2101964950561523, 'learning_rate': 2.9260293487630267e-05, 'epoch': 0.08}
{'loss': 1.0431, 'grad_norm': 1.3502099514007568, 'learning_rate': 2.925874501262007e-05, 'epoch': 0.08}
{'loss': 1.0989, 'grad_norm': 1.5946840047836304, 'learning_rate': 2.9257196537609878e-05, 'epoch': 0.08}
{'loss': 1.0764, 'grad_norm': 2.1251931190490723, 'learning_rate': 2.9255648062599685e-05, 'epoch': 0.08}
{'loss': 1.1488, 'grad_norm': 2.623964309692383, 'learning_rate': 2.9254099587589492e-05, 'epoch': 0.08}
{'loss': 1.0214, 'grad_norm': 1.8490192890167236, 'learning_rate': 2.9252551112579296e-05, 'epoch': 0.08}
{'loss': 0.9734, 'grad_norm': 3.716007947921753, 'learning_rate': 2.9251002637569103e-05, 'epoch': 0.08}
{'loss': 1.0653, 'grad_norm': 2.2960379123687744, 'learning_rate': 2.9249454162558907e-05, 'epoch': 0.08}
{'loss': 1.0844, 'grad_norm': 1.8124430179595947, 'learning_rate': 2.924790568754871e-05, 'epoch': 0.08}
{'loss': 1.0203, 'grad_norm': 2.5647571086883545, 'learning_rate': 2.9246357212538518e-05, 'epoch': 0.08}
{'loss': 1.2268, 'grad_norm': 1.758402705192566, 'learning_rate': 2.9244808737528325e-05, 'epoch': 0.08}
{'loss': 1.0958, 'grad_norm': 1.5809310674667358, 'learning_rate': 2.9243260262518132e-05, 'epoch': 0.08}
{'loss': 0.9525, 'grad_norm': 2.0388031005859375, 'learning_rate': 2.9241711787507936e-05, 'epoch': 0.08}
{'loss': 1.2145, 'grad_norm': 2.1915669441223145, 'learning_rate': 2.9240163312497743e-05, 'epoch': 0.08}
{'loss': 0.9466, 'grad_norm': 2.644057512283325, 'learning_rate': 2.9238614837487546e-05, 'epoch': 0.08}
{'loss': 1.0601, 'grad_norm': 1.700166940689087, 'learning_rate': 2.9237066362477354e-05, 'epoch': 0.08}
{'loss': 1.0812, 'grad_norm': 2.2002406120300293, 'learning_rate': 2.923551788746716e-05, 'epoch': 0.08}
{'loss': 0.9473, 'grad_norm': 2.363435745239258, 'learning_rate': 2.9233969412456968e-05, 'epoch': 0.08}
{'loss': 1.0193, 'grad_norm': 5.370662689208984, 'learning_rate': 2.923242093744677e-05, 'epoch': 0.08}
{'loss': 1.0922, 'grad_norm': 2.0526559352874756, 'learning_rate': 2.923087246243658e-05, 'epoch': 0.08}
{'loss': 1.3014, 'grad_norm': 2.166388511657715, 'learning_rate': 2.9229323987426383e-05, 'epoch': 0.08}
{'loss': 1.0951, 'grad_norm': 1.6213526725769043, 'learning_rate': 2.922777551241619e-05, 'epoch': 0.08}
{'loss': 1.0905, 'grad_norm': 1.6708120107650757, 'learning_rate': 2.9226227037405993e-05, 'epoch': 0.08}
{'loss': 1.1468, 'grad_norm': 2.6217844486236572, 'learning_rate': 2.9224678562395804e-05, 'epoch': 0.08}
{'loss': 1.0491, 'grad_norm': 1.87566339969635, 'learning_rate': 2.9223130087385608e-05, 'epoch': 0.08}
{'loss': 1.0804, 'grad_norm': 1.6060099601745605, 'learning_rate': 2.9221581612375415e-05, 'epoch': 0.08}
{'loss': 1.1178, 'grad_norm': 2.1090891361236572, 'learning_rate': 2.922003313736522e-05, 'epoch': 0.08}
{'loss': 0.9594, 'grad_norm': 1.5653210878372192, 'learning_rate': 2.9218484662355026e-05, 'epoch': 0.08}
{'loss': 1.0332, 'grad_norm': 3.8283040523529053, 'learning_rate': 2.921693618734483e-05, 'epoch': 0.08}
{'loss': 1.1035, 'grad_norm': 2.012950897216797, 'learning_rate': 2.9215387712334637e-05, 'epoch': 0.08}
{'loss': 1.1147, 'grad_norm': 1.6719456911087036, 'learning_rate': 2.9213839237324444e-05, 'epoch': 0.08}
{'loss': 0.9898, 'grad_norm': 2.832007646560669, 'learning_rate': 2.921229076231425e-05, 'epoch': 0.08}
{'loss': 1.0638, 'grad_norm': 1.6070061922073364, 'learning_rate': 2.9210742287304055e-05, 'epoch': 0.08}
{'loss': 1.2026, 'grad_norm': 2.400174617767334, 'learning_rate': 2.920919381229386e-05, 'epoch': 0.08}
{'loss': 0.9893, 'grad_norm': 2.3922343254089355, 'learning_rate': 2.9207645337283666e-05, 'epoch': 0.08}
{'loss': 1.1355, 'grad_norm': 2.3747403621673584, 'learning_rate': 2.920609686227347e-05, 'epoch': 0.08}
{'loss': 1.2521, 'grad_norm': 1.8327751159667969, 'learning_rate': 2.9204548387263276e-05, 'epoch': 0.08}
{'loss': 0.9806, 'grad_norm': 1.7261908054351807, 'learning_rate': 2.9202999912253084e-05, 'epoch': 0.08}
{'loss': 1.2289, 'grad_norm': 1.4556437730789185, 'learning_rate': 2.920145143724289e-05, 'epoch': 0.08}
{'loss': 1.1634, 'grad_norm': 3.044153928756714, 'learning_rate': 2.9199902962232694e-05, 'epoch': 0.08}
{'loss': 1.1186, 'grad_norm': 2.2775814533233643, 'learning_rate': 2.91983544872225e-05, 'epoch': 0.08}
{'loss': 1.165, 'grad_norm': 3.0952200889587402, 'learning_rate': 2.9196806012212305e-05, 'epoch': 0.08}
{'loss': 1.1917, 'grad_norm': 1.7328085899353027, 'learning_rate': 2.9195257537202112e-05, 'epoch': 0.08}
{'loss': 1.027, 'grad_norm': 1.8382065296173096, 'learning_rate': 2.9193709062191916e-05, 'epoch': 0.08}
{'loss': 1.2227, 'grad_norm': 1.8778674602508545, 'learning_rate': 2.9192160587181727e-05, 'epoch': 0.08}
{'loss': 1.1265, 'grad_norm': 2.7238399982452393, 'learning_rate': 2.919061211217153e-05, 'epoch': 0.08}
{'loss': 1.1818, 'grad_norm': 2.131134510040283, 'learning_rate': 2.9189063637161338e-05, 'epoch': 0.08}
{'loss': 1.1127, 'grad_norm': 2.0038704872131348, 'learning_rate': 2.918751516215114e-05, 'epoch': 0.08}
{'loss': 1.1706, 'grad_norm': 2.2624096870422363, 'learning_rate': 2.918596668714095e-05, 'epoch': 0.08}
{'loss': 1.0767, 'grad_norm': 2.6341817378997803, 'learning_rate': 2.9184418212130752e-05, 'epoch': 0.08}
{'loss': 1.0369, 'grad_norm': 2.262519359588623, 'learning_rate': 2.918286973712056e-05, 'epoch': 0.08}
{'loss': 1.0102, 'grad_norm': 2.0493507385253906, 'learning_rate': 2.9181321262110367e-05, 'epoch': 0.08}
{'loss': 1.0807, 'grad_norm': 2.552070140838623, 'learning_rate': 2.9179772787100174e-05, 'epoch': 0.08}
{'loss': 1.155, 'grad_norm': 1.9591716527938843, 'learning_rate': 2.9178224312089977e-05, 'epoch': 0.08}
{'loss': 1.2765, 'grad_norm': 1.8004950284957886, 'learning_rate': 2.9176675837079785e-05, 'epoch': 0.08}
{'loss': 1.0665, 'grad_norm': 1.7075755596160889, 'learning_rate': 2.917512736206959e-05, 'epoch': 0.08}
{'loss': 1.1424, 'grad_norm': 1.720739483833313, 'learning_rate': 2.9173578887059395e-05, 'epoch': 0.08}
{'loss': 1.1454, 'grad_norm': 2.282907724380493, 'learning_rate': 2.9172030412049203e-05, 'epoch': 0.08}
{'loss': 1.112, 'grad_norm': 2.5279078483581543, 'learning_rate': 2.9170481937039006e-05, 'epoch': 0.08}
{'loss': 1.1098, 'grad_norm': 2.610560178756714, 'learning_rate': 2.9168933462028814e-05, 'epoch': 0.08}
{'loss': 1.2348, 'grad_norm': 2.153385877609253, 'learning_rate': 2.9167384987018617e-05, 'epoch': 0.08}
{'loss': 1.0713, 'grad_norm': 2.633725643157959, 'learning_rate': 2.9165836512008424e-05, 'epoch': 0.08}
{'loss': 1.0345, 'grad_norm': 2.1855523586273193, 'learning_rate': 2.9164288036998228e-05, 'epoch': 0.09}
{'loss': 1.1247, 'grad_norm': 2.396665096282959, 'learning_rate': 2.9162739561988035e-05, 'epoch': 0.09}
{'loss': 1.0613, 'grad_norm': 1.9245778322219849, 'learning_rate': 2.9161191086977842e-05, 'epoch': 0.09}
{'loss': 1.0862, 'grad_norm': 2.5247607231140137, 'learning_rate': 2.915964261196765e-05, 'epoch': 0.09}
{'loss': 0.9826, 'grad_norm': 2.110283851623535, 'learning_rate': 2.9158094136957453e-05, 'epoch': 0.09}
{'loss': 1.154, 'grad_norm': 2.7724287509918213, 'learning_rate': 2.915654566194726e-05, 'epoch': 0.09}
{'loss': 0.99, 'grad_norm': 2.0397541522979736, 'learning_rate': 2.9154997186937064e-05, 'epoch': 0.09}
{'loss': 1.1907, 'grad_norm': 1.6929644346237183, 'learning_rate': 2.915344871192687e-05, 'epoch': 0.09}
{'loss': 1.1913, 'grad_norm': 1.9175564050674438, 'learning_rate': 2.9151900236916675e-05, 'epoch': 0.09}
{'loss': 1.2634, 'grad_norm': 1.9478693008422852, 'learning_rate': 2.9150351761906486e-05, 'epoch': 0.09}
{'loss': 1.079, 'grad_norm': 2.8187358379364014, 'learning_rate': 2.914880328689629e-05, 'epoch': 0.09}
{'loss': 1.0531, 'grad_norm': 2.157728433609009, 'learning_rate': 2.9147254811886097e-05, 'epoch': 0.09}
{'loss': 1.1169, 'grad_norm': 2.357025384902954, 'learning_rate': 2.91457063368759e-05, 'epoch': 0.09}
{'loss': 1.1455, 'grad_norm': 2.3223683834075928, 'learning_rate': 2.9144157861865707e-05, 'epoch': 0.09}
{'loss': 1.021, 'grad_norm': 1.991777777671814, 'learning_rate': 2.914260938685551e-05, 'epoch': 0.09}
{'loss': 1.1711, 'grad_norm': 6.033125877380371, 'learning_rate': 2.9141060911845318e-05, 'epoch': 0.09}
{'loss': 1.0092, 'grad_norm': 1.6887166500091553, 'learning_rate': 2.9139512436835125e-05, 'epoch': 0.09}
{'loss': 1.0013, 'grad_norm': 3.6149239540100098, 'learning_rate': 2.9137963961824933e-05, 'epoch': 0.09}
{'loss': 1.0345, 'grad_norm': 2.691256046295166, 'learning_rate': 2.9136415486814736e-05, 'epoch': 0.09}
{'loss': 0.9341, 'grad_norm': 1.6673123836517334, 'learning_rate': 2.9134867011804543e-05, 'epoch': 0.09}
{'loss': 1.0886, 'grad_norm': 2.1125850677490234, 'learning_rate': 2.9133318536794347e-05, 'epoch': 0.09}
{'loss': 1.1573, 'grad_norm': 2.452432632446289, 'learning_rate': 2.913177006178415e-05, 'epoch': 0.09}
{'loss': 1.173, 'grad_norm': 2.215071201324463, 'learning_rate': 2.9130221586773958e-05, 'epoch': 0.09}
{'loss': 1.0582, 'grad_norm': 2.2457115650177, 'learning_rate': 2.9128673111763765e-05, 'epoch': 0.09}
{'loss': 1.1769, 'grad_norm': 2.743593454360962, 'learning_rate': 2.9127124636753572e-05, 'epoch': 0.09}
{'loss': 1.2168, 'grad_norm': 2.1824347972869873, 'learning_rate': 2.9125576161743376e-05, 'epoch': 0.09}
{'loss': 1.2321, 'grad_norm': 1.4123868942260742, 'learning_rate': 2.9124027686733183e-05, 'epoch': 0.09}
{'loss': 0.9401, 'grad_norm': 2.294388771057129, 'learning_rate': 2.9122479211722987e-05, 'epoch': 0.09}
{'loss': 1.0155, 'grad_norm': 2.603330612182617, 'learning_rate': 2.9120930736712794e-05, 'epoch': 0.09}
{'loss': 1.1011, 'grad_norm': 2.498023748397827, 'learning_rate': 2.9119382261702598e-05, 'epoch': 0.09}
{'loss': 1.096, 'grad_norm': 1.4651727676391602, 'learning_rate': 2.911783378669241e-05, 'epoch': 0.09}
{'loss': 1.078, 'grad_norm': 2.2988619804382324, 'learning_rate': 2.9116285311682212e-05, 'epoch': 0.09}
{'loss': 1.0816, 'grad_norm': 2.016951084136963, 'learning_rate': 2.911473683667202e-05, 'epoch': 0.09}
{'loss': 1.2503, 'grad_norm': 1.9554120302200317, 'learning_rate': 2.9113188361661823e-05, 'epoch': 0.09}
{'loss': 1.2319, 'grad_norm': 2.13716459274292, 'learning_rate': 2.911179473415265e-05, 'epoch': 0.09}
{'loss': 1.2327, 'grad_norm': 2.69623064994812, 'learning_rate': 2.9110246259142456e-05, 'epoch': 0.09}
{'loss': 1.0164, 'grad_norm': 1.2318397760391235, 'learning_rate': 2.910869778413226e-05, 'epoch': 0.09}
{'loss': 1.1226, 'grad_norm': 2.3958239555358887, 'learning_rate': 2.9107149309122067e-05, 'epoch': 0.09}
{'loss': 1.2129, 'grad_norm': 1.5653491020202637, 'learning_rate': 2.9105600834111874e-05, 'epoch': 0.09}
{'loss': 1.1276, 'grad_norm': 1.9932039976119995, 'learning_rate': 2.9104052359101678e-05, 'epoch': 0.09}
{'loss': 1.0761, 'grad_norm': 1.8040187358856201, 'learning_rate': 2.9102503884091485e-05, 'epoch': 0.09}
{'loss': 1.0886, 'grad_norm': 3.8336431980133057, 'learning_rate': 2.910095540908129e-05, 'epoch': 0.09}
{'loss': 1.1479, 'grad_norm': 1.7043507099151611, 'learning_rate': 2.9099406934071096e-05, 'epoch': 0.09}
{'loss': 1.0751, 'grad_norm': 1.8420286178588867, 'learning_rate': 2.90978584590609e-05, 'epoch': 0.09}
{'loss': 1.0645, 'grad_norm': 2.550109386444092, 'learning_rate': 2.9096309984050707e-05, 'epoch': 0.09}
{'loss': 1.1098, 'grad_norm': 1.4749027490615845, 'learning_rate': 2.9094761509040514e-05, 'epoch': 0.09}
{'loss': 1.0972, 'grad_norm': 1.8491851091384888, 'learning_rate': 2.909321303403032e-05, 'epoch': 0.09}
{'loss': 1.0801, 'grad_norm': 5.464048862457275, 'learning_rate': 2.9091664559020125e-05, 'epoch': 0.09}
{'loss': 1.2589, 'grad_norm': 2.137542724609375, 'learning_rate': 2.9090116084009932e-05, 'epoch': 0.09}
{'loss': 1.2598, 'grad_norm': 2.1582422256469727, 'learning_rate': 2.9088567608999736e-05, 'epoch': 0.09}
{'loss': 1.0539, 'grad_norm': 1.8830585479736328, 'learning_rate': 2.9087019133989543e-05, 'epoch': 0.09}
{'loss': 1.0885, 'grad_norm': 1.5803439617156982, 'learning_rate': 2.9085470658979347e-05, 'epoch': 0.09}
{'loss': 1.1226, 'grad_norm': 2.5367324352264404, 'learning_rate': 2.9083922183969157e-05, 'epoch': 0.09}
{'loss': 1.1559, 'grad_norm': 2.7316653728485107, 'learning_rate': 2.908237370895896e-05, 'epoch': 0.09}
{'loss': 1.1201, 'grad_norm': 1.5859620571136475, 'learning_rate': 2.9080825233948768e-05, 'epoch': 0.09}
{'loss': 0.9633, 'grad_norm': 1.4442275762557983, 'learning_rate': 2.9079276758938572e-05, 'epoch': 0.09}
{'loss': 1.0289, 'grad_norm': 2.346100330352783, 'learning_rate': 2.907772828392838e-05, 'epoch': 0.09}
{'loss': 1.2343, 'grad_norm': 1.7755295038223267, 'learning_rate': 2.9076179808918183e-05, 'epoch': 0.09}
{'loss': 1.2165, 'grad_norm': 3.231933832168579, 'learning_rate': 2.907463133390799e-05, 'epoch': 0.09}
{'loss': 1.0689, 'grad_norm': 2.6757752895355225, 'learning_rate': 2.9073082858897797e-05, 'epoch': 0.09}
{'loss': 1.1995, 'grad_norm': 4.45186710357666, 'learning_rate': 2.9071534383887604e-05, 'epoch': 0.09}
{'loss': 1.1305, 'grad_norm': 3.145735263824463, 'learning_rate': 2.9069985908877408e-05, 'epoch': 0.09}
{'loss': 1.109, 'grad_norm': 1.452484130859375, 'learning_rate': 2.9068437433867215e-05, 'epoch': 0.09}
{'loss': 1.0794, 'grad_norm': 1.9157460927963257, 'learning_rate': 2.906688895885702e-05, 'epoch': 0.09}
{'loss': 1.1425, 'grad_norm': 2.074960231781006, 'learning_rate': 2.9065340483846823e-05, 'epoch': 0.1}
{'loss': 1.0066, 'grad_norm': 2.6586718559265137, 'learning_rate': 2.9063792008836633e-05, 'epoch': 0.1}
{'loss': 1.1105, 'grad_norm': 1.4253700971603394, 'learning_rate': 2.9062243533826437e-05, 'epoch': 0.1}
{'loss': 1.088, 'grad_norm': 2.077456474304199, 'learning_rate': 2.9060695058816244e-05, 'epoch': 0.1}
{'loss': 1.1317, 'grad_norm': 2.818391799926758, 'learning_rate': 2.9059146583806048e-05, 'epoch': 0.1}
{'loss': 1.0473, 'grad_norm': 3.4722084999084473, 'learning_rate': 2.9057598108795855e-05, 'epoch': 0.1}
{'loss': 1.0898, 'grad_norm': 1.960676670074463, 'learning_rate': 2.905604963378566e-05, 'epoch': 0.1}
{'loss': 1.1902, 'grad_norm': 2.410341262817383, 'learning_rate': 2.9054501158775466e-05, 'epoch': 0.1}
{'loss': 1.2747, 'grad_norm': 2.001037836074829, 'learning_rate': 2.9052952683765273e-05, 'epoch': 0.1}
{'loss': 1.0071, 'grad_norm': 1.8459711074829102, 'learning_rate': 2.905140420875508e-05, 'epoch': 0.1}
{'loss': 0.9745, 'grad_norm': 2.1091854572296143, 'learning_rate': 2.9049855733744884e-05, 'epoch': 0.1}
{'loss': 0.9655, 'grad_norm': 1.7574723958969116, 'learning_rate': 2.904830725873469e-05, 'epoch': 0.1}
{'loss': 1.2206, 'grad_norm': 2.0348801612854004, 'learning_rate': 2.9046758783724495e-05, 'epoch': 0.1}
{'loss': 1.1767, 'grad_norm': 3.01226544380188, 'learning_rate': 2.9045210308714302e-05, 'epoch': 0.1}
{'loss': 1.0343, 'grad_norm': 1.8424211740493774, 'learning_rate': 2.9043661833704106e-05, 'epoch': 0.1}
{'loss': 1.0421, 'grad_norm': 2.073150873184204, 'learning_rate': 2.9042113358693916e-05, 'epoch': 0.1}
{'loss': 1.2983, 'grad_norm': 1.7007429599761963, 'learning_rate': 2.904056488368372e-05, 'epoch': 0.1}
{'loss': 1.1222, 'grad_norm': 1.4541091918945312, 'learning_rate': 2.9039016408673527e-05, 'epoch': 0.1}
{'loss': 1.0461, 'grad_norm': 1.9390348196029663, 'learning_rate': 2.903746793366333e-05, 'epoch': 0.1}
{'loss': 1.162, 'grad_norm': 1.7355296611785889, 'learning_rate': 2.9035919458653138e-05, 'epoch': 0.1}
{'loss': 1.1218, 'grad_norm': 1.865249514579773, 'learning_rate': 2.9034370983642942e-05, 'epoch': 0.1}
{'loss': 1.04, 'grad_norm': 1.670265793800354, 'learning_rate': 2.903282250863275e-05, 'epoch': 0.1}
{'loss': 1.1704, 'grad_norm': 2.4872887134552, 'learning_rate': 2.9031274033622556e-05, 'epoch': 0.1}
{'loss': 1.072, 'grad_norm': 1.6249109506607056, 'learning_rate': 2.9029725558612363e-05, 'epoch': 0.1}
{'loss': 1.2295, 'grad_norm': 2.5212926864624023, 'learning_rate': 2.9028177083602167e-05, 'epoch': 0.1}
{'loss': 1.1156, 'grad_norm': 3.3505215644836426, 'learning_rate': 2.902662860859197e-05, 'epoch': 0.1}
{'loss': 1.2082, 'grad_norm': 1.8229398727416992, 'learning_rate': 2.9025080133581778e-05, 'epoch': 0.1}
{'loss': 1.2401, 'grad_norm': 2.2204997539520264, 'learning_rate': 2.902353165857158e-05, 'epoch': 0.1}
{'loss': 1.2027, 'grad_norm': 1.862836241722107, 'learning_rate': 2.902198318356139e-05, 'epoch': 0.1}
{'loss': 1.1369, 'grad_norm': 2.055602788925171, 'learning_rate': 2.9020434708551196e-05, 'epoch': 0.1}
{'loss': 1.1606, 'grad_norm': 1.8933613300323486, 'learning_rate': 2.9018886233541003e-05, 'epoch': 0.1}
{'loss': 1.3266, 'grad_norm': 1.6708157062530518, 'learning_rate': 2.9017337758530807e-05, 'epoch': 0.1}
{'loss': 1.212, 'grad_norm': 2.3215081691741943, 'learning_rate': 2.9015789283520614e-05, 'epoch': 0.1}
{'loss': 1.0616, 'grad_norm': 1.4161341190338135, 'learning_rate': 2.9014240808510418e-05, 'epoch': 0.1}
{'loss': 1.1212, 'grad_norm': 1.8212683200836182, 'learning_rate': 2.9012692333500225e-05, 'epoch': 0.1}
{'loss': 1.0585, 'grad_norm': 2.028479814529419, 'learning_rate': 2.901114385849003e-05, 'epoch': 0.1}
{'loss': 1.2458, 'grad_norm': 2.101951837539673, 'learning_rate': 2.900959538347984e-05, 'epoch': 0.1}
{'loss': 1.1352, 'grad_norm': 1.8945205211639404, 'learning_rate': 2.9008046908469643e-05, 'epoch': 0.1}
{'loss': 1.1927, 'grad_norm': 1.7273062467575073, 'learning_rate': 2.900649843345945e-05, 'epoch': 0.1}
{'loss': 1.1044, 'grad_norm': 2.5227715969085693, 'learning_rate': 2.9004949958449254e-05, 'epoch': 0.1}
{'loss': 1.2808, 'grad_norm': 1.7925291061401367, 'learning_rate': 2.900340148343906e-05, 'epoch': 0.1}
{'loss': 1.0599, 'grad_norm': 2.668931007385254, 'learning_rate': 2.9001853008428865e-05, 'epoch': 0.1}
{'loss': 0.9834, 'grad_norm': 1.919005036354065, 'learning_rate': 2.9000304533418675e-05, 'epoch': 0.1}
{'loss': 1.3051, 'grad_norm': 2.4226760864257812, 'learning_rate': 2.899875605840848e-05, 'epoch': 0.1}
{'loss': 1.2545, 'grad_norm': 1.8774293661117554, 'learning_rate': 2.8997207583398286e-05, 'epoch': 0.1}
{'loss': 1.1764, 'grad_norm': 2.4599192142486572, 'learning_rate': 2.899565910838809e-05, 'epoch': 0.1}
{'loss': 1.1459, 'grad_norm': 2.3813698291778564, 'learning_rate': 2.8994110633377897e-05, 'epoch': 0.1}
{'loss': 1.0029, 'grad_norm': 2.372441053390503, 'learning_rate': 2.89925621583677e-05, 'epoch': 0.1}
{'loss': 1.1629, 'grad_norm': 2.2565062046051025, 'learning_rate': 2.8991013683357508e-05, 'epoch': 0.1}
{'loss': 1.1611, 'grad_norm': 1.7189710140228271, 'learning_rate': 2.8989465208347315e-05, 'epoch': 0.1}
{'loss': 1.0779, 'grad_norm': 1.924478530883789, 'learning_rate': 2.8987916733337122e-05, 'epoch': 0.1}
{'loss': 1.0279, 'grad_norm': 2.1881906986236572, 'learning_rate': 2.8986368258326926e-05, 'epoch': 0.1}
{'loss': 1.1042, 'grad_norm': 1.6938209533691406, 'learning_rate': 2.898481978331673e-05, 'epoch': 0.1}
{'loss': 1.1783, 'grad_norm': 1.9576518535614014, 'learning_rate': 2.8983271308306537e-05, 'epoch': 0.1}
{'loss': 1.2057, 'grad_norm': 2.028491973876953, 'learning_rate': 2.898172283329634e-05, 'epoch': 0.1}
{'loss': 1.1825, 'grad_norm': 1.8922462463378906, 'learning_rate': 2.8980174358286148e-05, 'epoch': 0.1}
{'loss': 0.9918, 'grad_norm': 2.0251410007476807, 'learning_rate': 2.8978625883275955e-05, 'epoch': 0.1}
{'loss': 1.0068, 'grad_norm': 4.363708972930908, 'learning_rate': 2.8977077408265762e-05, 'epoch': 0.1}
{'loss': 0.9417, 'grad_norm': 2.4802405834198, 'learning_rate': 2.8975528933255566e-05, 'epoch': 0.1}
{'loss': 1.0547, 'grad_norm': 1.5244591236114502, 'learning_rate': 2.8973980458245373e-05, 'epoch': 0.1}
{'loss': 0.9277, 'grad_norm': 2.8621761798858643, 'learning_rate': 2.8972431983235176e-05, 'epoch': 0.1}
{'loss': 1.1147, 'grad_norm': 1.389431357383728, 'learning_rate': 2.8970883508224984e-05, 'epoch': 0.1}
{'loss': 1.157, 'grad_norm': 1.5650113821029663, 'learning_rate': 2.8969335033214787e-05, 'epoch': 0.1}
{'loss': 1.273, 'grad_norm': 1.5814131498336792, 'learning_rate': 2.8967786558204598e-05, 'epoch': 0.1}
{'loss': 1.0641, 'grad_norm': 1.5565084218978882, 'learning_rate': 2.89662380831944e-05, 'epoch': 0.1}
{'loss': 1.284, 'grad_norm': 2.078390121459961, 'learning_rate': 2.896468960818421e-05, 'epoch': 0.11}
{'loss': 1.0621, 'grad_norm': 2.1197309494018555, 'learning_rate': 2.8963141133174013e-05, 'epoch': 0.11}
{'loss': 1.1869, 'grad_norm': 3.325798749923706, 'learning_rate': 2.896159265816382e-05, 'epoch': 0.11}
