                                                                                                                                                                                                           
{'loss': 4.271, 'grad_norm': 3.038015365600586, 'learning_rate': 2.7e-06, 'epoch': 0.14}
{'loss': 0.4641, 'grad_norm': 0.00026336638256907463, 'learning_rate': 5.706642066420664e-06, 'epoch': 65.07}
{'loss': 0.4641, 'grad_norm': 0.0005390526494011283, 'learning_rate': 5.6512915129151294e-06, 'epoch': 65.22}
{'loss': 0.4641, 'grad_norm': 0.00021850898338016123, 'learning_rate': 5.595940959409594e-06, 'epoch': 65.36}
{'loss': 0.4641, 'grad_norm': 0.0002137752453563735, 'learning_rate': 5.540590405904059e-06, 'epoch': 65.51}
{'loss': 0.4641, 'grad_norm': 0.00022232432093005627, 'learning_rate': 5.485239852398524e-06, 'epoch': 65.65}
{'loss': 0.4641, 'grad_norm': 0.00022793933749198914, 'learning_rate': 5.429889298892989e-06, 'epoch': 65.8}
{'loss': 0.4641, 'grad_norm': 0.0004345616907812655, 'learning_rate': 5.374538745387453e-06, 'epoch': 65.94}
{'loss': 0.4641, 'grad_norm': 0.0006323935813270509, 'learning_rate': 5.3191881918819196e-06, 'epoch': 66.09}
{'loss': 0.4641, 'grad_norm': 0.0002931694616563618, 'learning_rate': 5.263837638376384e-06, 'epoch': 66.23}
{'loss': 0.4641, 'grad_norm': 0.0006743152043782175, 'learning_rate': 5.208487084870849e-06, 'epoch': 66.38}
{'loss': 0.4641, 'grad_norm': 0.00023399791098199785, 'learning_rate': 5.153136531365314e-06, 'epoch': 66.52}
{'loss': 0.4641, 'grad_norm': 0.00024608976673334837, 'learning_rate': 5.097785977859779e-06, 'epoch': 66.67}
{'loss': 0.4641, 'grad_norm': 0.00031743524596095085, 'learning_rate': 5.0424354243542435e-06, 'epoch': 66.81}
{'loss': 0.4641, 'grad_norm': 0.0001962582755368203, 'learning_rate': 4.987084870848709e-06, 'epoch': 66.96}
{'loss': 0.4641, 'grad_norm': 0.000642642262391746, 'learning_rate': 4.931734317343173e-06, 'epoch': 67.1}
{'loss': 0.4641, 'grad_norm': 0.0003277563664596528, 'learning_rate': 4.876383763837639e-06, 'epoch': 67.25}
{'loss': 0.4641, 'grad_norm': 0.00022709582117386162, 'learning_rate': 4.821033210332103e-06, 'epoch': 67.39}
{'loss': 0.4641, 'grad_norm': 0.000290761876385659, 'learning_rate': 4.765682656826569e-06, 'epoch': 67.54}
{'loss': 0.4641, 'grad_norm': 0.000205119009478949, 'learning_rate': 4.710332103321034e-06, 'epoch': 67.68}
{'loss': 0.4641, 'grad_norm': 0.0003406433679629117, 'learning_rate': 4.654981549815498e-06, 'epoch': 67.83}
{'loss': 0.4641, 'grad_norm': 0.00022432931291405112, 'learning_rate': 4.599630996309963e-06, 'epoch': 67.97}
{'loss': 0.4641, 'grad_norm': 0.0006541296024806798, 'learning_rate': 4.544280442804428e-06, 'epoch': 68.12}
{'loss': 0.4641, 'grad_norm': 0.0005987097974866629, 'learning_rate': 4.488929889298893e-06, 'epoch': 68.26}
{'loss': 0.4641, 'grad_norm': 0.0004039911145810038, 'learning_rate': 4.433579335793358e-06, 'epoch': 68.41}
{'loss': 0.4641, 'grad_norm': 0.0003559371398296207, 'learning_rate': 4.378228782287823e-06, 'epoch': 68.55}
{'loss': 0.4641, 'grad_norm': 0.00029280190938152373, 'learning_rate': 4.322878228782287e-06, 'epoch': 68.7}
{'loss': 0.4641, 'grad_norm': 0.00024092932289931923, 'learning_rate': 4.267527675276753e-06, 'epoch': 68.84}
{'loss': 0.4641, 'grad_norm': 0.00036394831840880215, 'learning_rate': 4.212177121771218e-06, 'epoch': 68.99}
{'loss': 0.4641, 'grad_norm': 0.00022552759037353098, 'learning_rate': 4.156826568265683e-06, 'epoch': 69.13}
{'loss': 0.4641, 'grad_norm': 0.0003119800239801407, 'learning_rate': 4.101476014760148e-06, 'epoch': 69.28}
{'loss': 0.4641, 'grad_norm': 0.0001894744927994907, 'learning_rate': 4.046125461254613e-06, 'epoch': 69.42}
{'loss': 0.4641, 'grad_norm': 0.0003444969479460269, 'learning_rate': 3.9907749077490775e-06, 'epoch': 69.57}
{'loss': 0.4641, 'grad_norm': 0.0009810274932533503, 'learning_rate': 3.935424354243543e-06, 'epoch': 69.71}
{'loss': 0.4641, 'grad_norm': 0.0007493377779610455, 'learning_rate': 3.880073800738007e-06, 'epoch': 69.86}
{'loss': 0.4641, 'grad_norm': 0.0006398053956218064, 'learning_rate': 3.8247232472324726e-06, 'epoch': 70.0}
{'loss': 0.4641, 'grad_norm': 0.00026346990489400923, 'learning_rate': 3.769372693726937e-06, 'epoch': 70.14}
{'loss': 0.4641, 'grad_norm': 0.0004233798536006361, 'learning_rate': 3.7140221402214023e-06, 'epoch': 70.29}
{'loss': 0.4641, 'grad_norm': 0.00020291146938689053, 'learning_rate': 3.658671586715867e-06, 'epoch': 70.43}
{'loss': 0.4641, 'grad_norm': 0.00020450158626772463, 'learning_rate': 3.603321033210332e-06, 'epoch': 70.58}
{'loss': 0.4641, 'grad_norm': 0.00019673393398988992, 'learning_rate': 3.547970479704797e-06, 'epoch': 70.72}
{'loss': 0.4641, 'grad_norm': 0.0003209105343557894, 'learning_rate': 3.4926199261992623e-06, 'epoch': 70.87}
{'loss': 0.4641, 'grad_norm': 0.00035983650013804436, 'learning_rate': 3.437269372693727e-06, 'epoch': 71.01}
{'loss': 0.4641, 'grad_norm': 0.00038944234256632626, 'learning_rate': 3.381918819188192e-06, 'epoch': 71.16}
{'loss': 0.4641, 'grad_norm': 0.00019920461636502296, 'learning_rate': 3.326568265682657e-06, 'epoch': 71.3}
{'loss': 0.4641, 'grad_norm': 0.00037236520438455045, 'learning_rate': 3.2712177121771218e-06, 'epoch': 71.45}
{'loss': 0.4641, 'grad_norm': 0.0003065865021198988, 'learning_rate': 3.215867158671587e-06, 'epoch': 71.59}
{'loss': 0.4641, 'grad_norm': 0.0003122058988083154, 'learning_rate': 3.160516605166052e-06, 'epoch': 71.74}
{'loss': 0.4641, 'grad_norm': 0.0007112323655746877, 'learning_rate': 3.105166051660517e-06, 'epoch': 71.88}
{'loss': 0.4641, 'grad_norm': 0.0002375825570197776, 'learning_rate': 3.0498154981549817e-06, 'epoch': 72.03}
{'loss': 0.4641, 'grad_norm': 0.00026527332374826074, 'learning_rate': 2.9944649446494466e-06, 'epoch': 72.17}
{'loss': 0.4641, 'grad_norm': 0.00046729587484151125, 'learning_rate': 2.9391143911439115e-06, 'epoch': 72.32}
{'loss': 0.4641, 'grad_norm': 0.0006065797060728073, 'learning_rate': 2.8837638376383764e-06, 'epoch': 72.46}
{'loss': 0.4641, 'grad_norm': 0.0005463497363962233, 'learning_rate': 2.8284132841328412e-06, 'epoch': 72.61}
{'loss': 0.4641, 'grad_norm': 0.0004838933818973601, 'learning_rate': 2.773062730627306e-06, 'epoch': 72.75}
{'loss': 0.4641, 'grad_norm': 0.0002613170363474637, 'learning_rate': 2.717712177121771e-06, 'epoch': 72.9}
{'loss': 0.4641, 'grad_norm': 0.00021264229144435376, 'learning_rate': 2.6623616236162363e-06, 'epoch': 73.04}
{'loss': 0.4641, 'grad_norm': 0.00040836489642970264, 'learning_rate': 2.607011070110701e-06, 'epoch': 73.19}
{'loss': 0.4641, 'grad_norm': 0.00031709435279481113, 'learning_rate': 2.551660516605166e-06, 'epoch': 73.33}
{'loss': 0.4641, 'grad_norm': 0.0003507595683913678, 'learning_rate': 2.496309963099631e-06, 'epoch': 73.48}
{'loss': 0.4641, 'grad_norm': 0.00039531124639324844, 'learning_rate': 2.440959409594096e-06, 'epoch': 73.62}
{'loss': 0.4641, 'grad_norm': 0.00023506625439040363, 'learning_rate': 2.385608856088561e-06, 'epoch': 73.77}
{'loss': 0.4641, 'grad_norm': 0.00019116626936011016, 'learning_rate': 2.330258302583026e-06, 'epoch': 73.91}
{'loss': 0.4641, 'grad_norm': 0.00018300327064935118, 'learning_rate': 2.274907749077491e-06, 'epoch': 74.06}
{'loss': 0.4641, 'grad_norm': 0.0003987044910900295, 'learning_rate': 2.2195571955719558e-06, 'epoch': 74.2}
{'loss': 0.4641, 'grad_norm': 0.0002343574888072908, 'learning_rate': 2.1642066420664206e-06, 'epoch': 74.35}
{'loss': 0.4641, 'grad_norm': 0.00039971695514395833, 'learning_rate': 2.108856088560886e-06, 'epoch': 74.49}
{'loss': 0.4641, 'grad_norm': 0.0002941754646599293, 'learning_rate': 2.053505535055351e-06, 'epoch': 74.64}
{'loss': 0.4641, 'grad_norm': 0.00022201590763870627, 'learning_rate': 1.9981549815498157e-06, 'epoch': 74.78}
{'loss': 0.4641, 'grad_norm': 0.0005607525235973299, 'learning_rate': 1.9428044280442806e-06, 'epoch': 74.93}
{'loss': 0.4641, 'grad_norm': 0.00040860177250579, 'learning_rate': 1.8874538745387452e-06, 'epoch': 75.07}
{'loss': 0.4641, 'grad_norm': 0.0003775660879909992, 'learning_rate': 1.8321033210332103e-06, 'epoch': 75.22}
{'loss': 0.4641, 'grad_norm': 0.00024069653591141105, 'learning_rate': 1.7767527675276754e-06, 'epoch': 75.36}
{'loss': 0.4641, 'grad_norm': 0.00026648608036339283, 'learning_rate': 1.7214022140221403e-06, 'epoch': 75.51}
{'loss': 0.4641, 'grad_norm': 0.00018448318587616086, 'learning_rate': 1.6660516605166052e-06, 'epoch': 75.65}
{'loss': 0.4641, 'grad_norm': 0.00032894950709305704, 'learning_rate': 1.6107011070110703e-06, 'epoch': 75.8}
{'loss': 0.4641, 'grad_norm': 0.00021971840760670602, 'learning_rate': 1.555350553505535e-06, 'epoch': 75.94}
{'loss': 0.4641, 'grad_norm': 0.00022955553140491247, 'learning_rate': 1.5e-06, 'epoch': 76.09}
{'loss': 0.4641, 'grad_norm': 0.00019962403166573495, 'learning_rate': 1.444649446494465e-06, 'epoch': 76.23}
{'loss': 0.4641, 'grad_norm': 0.00021132219990249723, 'learning_rate': 1.3892988929889298e-06, 'epoch': 76.38}
{'loss': 0.4641, 'grad_norm': 0.0003567450330592692, 'learning_rate': 1.3339483394833949e-06, 'epoch': 76.52}
{'loss': 0.4641, 'grad_norm': 0.0005420887027867138, 'learning_rate': 1.2785977859778598e-06, 'epoch': 76.67}
{'loss': 0.4641, 'grad_norm': 0.000321904692100361, 'learning_rate': 1.2232472324723249e-06, 'epoch': 76.81}
{'loss': 0.4641, 'grad_norm': 0.0006298422813415527, 'learning_rate': 1.1678966789667897e-06, 'epoch': 76.96}
{'loss': 0.4641, 'grad_norm': 0.00017675345588941127, 'learning_rate': 1.1125461254612546e-06, 'epoch': 77.1}
{'loss': 0.4641, 'grad_norm': 0.00037488547968678176, 'learning_rate': 1.0571955719557197e-06, 'epoch': 77.25}
{'loss': 0.4641, 'grad_norm': 0.0002948547771666199, 'learning_rate': 1.0018450184501846e-06, 'epoch': 77.39}
{'loss': 0.4641, 'grad_norm': 0.00018744697445072234, 'learning_rate': 9.464944649446496e-07, 'epoch': 77.54}
{'loss': 0.4641, 'grad_norm': 0.00032567587913945317, 'learning_rate': 8.911439114391145e-07, 'epoch': 77.68}
{'loss': 0.4641, 'grad_norm': 0.0002994539390783757, 'learning_rate': 8.357933579335793e-07, 'epoch': 77.83}
{'loss': 0.4641, 'grad_norm': 0.000489447673317045, 'learning_rate': 7.804428044280443e-07, 'epoch': 77.97}
{'loss': 0.4641, 'grad_norm': 0.0004154463531449437, 'learning_rate': 7.250922509225092e-07, 'epoch': 78.12}
{'loss': 0.4641, 'grad_norm': 0.00021487765479832888, 'learning_rate': 6.697416974169742e-07, 'epoch': 78.26}
{'loss': 0.4641, 'grad_norm': 0.00028470015968196094, 'learning_rate': 6.143911439114392e-07, 'epoch': 78.41}
{'loss': 0.4641, 'grad_norm': 0.0003510052047204226, 'learning_rate': 5.590405904059041e-07, 'epoch': 78.55}
{'loss': 0.4641, 'grad_norm': 0.0003479078586678952, 'learning_rate': 5.03690036900369e-07, 'epoch': 78.7}
{'loss': 0.4641, 'grad_norm': 0.0002242020273115486, 'learning_rate': 4.4833948339483396e-07, 'epoch': 78.84}
{'loss': 0.4641, 'grad_norm': 0.00034625211264938116, 'learning_rate': 3.929889298892989e-07, 'epoch': 78.99}
{'loss': 0.4641, 'grad_norm': 0.000277723534964025, 'learning_rate': 3.376383763837639e-07, 'epoch': 79.13}
{'loss': 0.4641, 'grad_norm': 0.0001728717761579901, 'learning_rate': 2.8228782287822876e-07, 'epoch': 79.28}
{'loss': 0.4641, 'grad_norm': 0.00024804097483865917, 'learning_rate': 2.2693726937269374e-07, 'epoch': 79.42}
{'loss': 0.4641, 'grad_norm': 0.00020788949041161686, 'learning_rate': 1.7158671586715867e-07, 'epoch': 79.57}
{'loss': 0.4641, 'grad_norm': 0.00018169906979892403, 'learning_rate': 1.1623616236162362e-07, 'epoch': 79.71}
{'loss': 0.4641, 'grad_norm': 0.00021413448848761618, 'learning_rate': 6.088560885608855e-08, 'epoch': 79.86}
{'loss': 0.4641, 'grad_norm': 0.00039365157135762274, 'learning_rate': 5.535055350553505e-09, 'epoch': 80.0}
{'train_runtime': 866.1748, 'train_samples_per_second': 25.399, 'train_steps_per_second': 6.373, 'train_loss': 0.5507649598778158, 'epoch': 80.0}

 If there's a warning about missing keys above, please disregard :)
[1m[31mERROR: [0mCould not consume arg: --adapter
Usage: finetune.py --base_model /home/aneek/models/Llama-3.2-1B --data_path /home/aneek/LLM-Adapters/dataset/AddSub/AddSub.json --output_dir ./trained_models/llama-addsub-1B-overfit --batch_size 4 --micro_batch_size 1 --num_epochs 80 --learning_rate 3e-5 --cutoff_len 256 --val_set_size 120 -

For detailed information on this command, run:
  finetune.py --base_model /home/aneek/models/Llama-3.2-1B --data_path /home/aneek/LLM-Adapters/dataset/AddSub/AddSub.json --output_dir ./trained_models/llama-addsub-1B-overfit --batch_size 4 --micro_batch_size 1 --num_epochs 80 --learning_rate 3e-5 --cutoff_len 256 --val_set_size 120 - --help
